,0,1
83773,32887,84217
83774,32887,53755
83775,32887,84222
83776,32887,84223
83777,84217,53755
83778,84217,84222
83779,84217,84223
83780,53755,84222
83781,53755,84223
83782,84222,84223
83783,1925,776
83784,1925,1077782
83785,1925,6941
83786,1925,12073
83787,1925,12074
83788,1925,12077
83789,1925,7210
83790,1925,12080
83791,1925,64445
83792,1925,12095
83793,1925,12097
83794,1925,12098
83795,1925,15831
83796,776,1077782
83797,776,6941
83798,776,12073
83799,776,12074
83800,776,12077
83801,776,7210
83802,776,12080
83803,776,64445
83804,776,12095
83805,776,12097
83806,776,12098
83807,776,15831
83808,1077782,6941
83809,1077782,12073
83810,1077782,12074
83811,1077782,12077
83812,1077782,7210
83813,1077782,12080
83814,1077782,64445
83815,1077782,12095
83816,1077782,12097
83817,1077782,12098
83818,1077782,15831
83819,6941,12073
83820,6941,12074
83821,6941,12077
83822,6941,7210
83823,6941,12080
83824,6941,64445
83825,6941,12095
83826,6941,12097
83827,6941,12098
83828,6941,15831
83829,12073,12074
83830,12073,12077
83831,12073,7210
83832,12073,12080
83833,12073,64445
83834,12073,12095
83835,12073,12097
83836,12073,12098
83837,12073,15831
83838,12074,12077
83839,12074,7210
83840,12074,12080
83841,12074,64445
83842,12074,12095
83843,12074,12097
83844,12074,12098
83845,12074,15831
83846,12077,7210
83847,12077,12080
83848,12077,64445
83849,12077,12095
83850,12077,12097
83851,12077,12098
83852,12077,15831
83853,7210,12080
83854,7210,64445
83855,7210,12095
83856,7210,12097
83857,7210,12098
83858,7210,15831
83859,12080,64445
83860,12080,12095
83861,12080,12097
83862,12080,12098
83863,12080,15831
83864,64445,12095
83865,64445,12097
83866,64445,12098
83867,64445,15831
83868,12095,12097
83869,12095,12098
83870,12095,15831
83871,12097,12098
83872,12097,15831
83873,12098,15831
83874,28641,1892
83875,28641,50217
83876,28641,21134
83877,28641,53650
83878,28641,5081
83879,28641,12219
83880,1892,50217
83881,1892,21134
83882,1892,53650
83883,1892,5081
83884,1892,12219
83885,50217,21134
83886,50217,53650
83887,50217,5081
83888,50217,12219
83889,21134,53650
83890,21134,5081
83891,21134,12219
83892,53650,5081
83893,53650,12219
83894,5081,12219
83895,1161,2224
83896,1161,7486
83897,1161,10942
83898,1161,192
83899,1161,4566
83900,1161,738
83901,1161,64102
83902,1161,1269
83903,1161,8318
83904,1161,8316
83905,2224,7486
83906,2224,10942
83907,2224,192
83908,2224,4566
83909,2224,738
83910,2224,64102
83911,2224,1269
83912,2224,8318
83913,2224,8316
83914,7486,10942
83915,7486,192
83916,7486,4566
83917,7486,738
83918,7486,64102
83919,7486,1269
83920,7486,8318
83921,7486,8316
83922,10942,192
83923,10942,4566
83924,10942,738
83925,10942,64102
83926,10942,1269
83927,10942,8318
83928,10942,8316
83929,192,4566
83930,192,738
83931,192,64102
83932,192,1269
83933,192,8318
83934,192,8316
83935,4566,738
83936,4566,64102
83937,4566,1269
83938,4566,8318
83939,4566,8316
83940,738,64102
83941,738,1269
83942,738,8318
83943,738,8316
83944,64102,1269
83945,64102,8318
83946,64102,8316
83947,1269,8318
83948,1269,8316
83949,8318,8316
83950,11164,3230
83951,11164,5149
83952,11164,2222
83953,11164,9777
83954,11164,9137
83955,11164,12217
83956,11164,9788
83957,11164,67778
83958,11164,3272
83959,11164,10825
83960,11164,3035
83961,11164,29930
83962,11164,500
83963,11164,7036
83964,3230,5149
83965,3230,2222
83966,3230,9777
83967,3230,9137
83968,3230,12217
83969,3230,9788
83970,3230,67778
83971,3230,3272
83972,3230,10825
83973,3230,3035
83974,3230,29930
83975,3230,500
83976,3230,7036
83977,5149,2222
83978,5149,9777
83979,5149,9137
83980,5149,12217
83981,5149,9788
83982,5149,67778
83983,5149,3272
83984,5149,10825
83985,5149,3035
83986,5149,29930
83987,5149,500
83988,5149,7036
83989,2222,9777
83990,2222,9137
83991,2222,12217
83992,2222,9788
83993,2222,67778
83994,2222,3272
83995,2222,10825
83996,2222,3035
83997,2222,29930
83998,2222,500
83999,2222,7036
84000,9777,9137
84001,9777,12217
84002,9777,9788
84003,9777,67778
84004,9777,3272
84005,9777,10825
84006,9777,3035
84007,9777,29930
84008,9777,500
84009,9777,7036
84010,9137,12217
84011,9137,9788
84012,9137,67778
84013,9137,3272
84014,9137,10825
84015,9137,3035
84016,9137,29930
84017,9137,500
84018,9137,7036
84019,12217,9788
84020,12217,67778
84021,12217,3272
84022,12217,10825
84023,12217,3035
84024,12217,29930
84025,12217,500
84026,12217,7036
84027,9788,67778
84028,9788,3272
84029,9788,10825
84030,9788,3035
84031,9788,29930
84032,9788,500
84033,9788,7036
84034,67778,3272
84035,67778,10825
84036,67778,3035
84037,67778,29930
84038,67778,500
84039,67778,7036
84040,3272,10825
84041,3272,3035
84042,3272,29930
84043,3272,500
84044,3272,7036
84045,10825,3035
84046,10825,29930
84047,10825,500
84048,10825,7036
84049,3035,29930
84050,3035,500
84051,3035,7036
84052,29930,500
84053,29930,7036
84054,500,7036
84055,15762,18973
84056,15762,12836
84057,15762,24357
84058,15762,55463
84059,15762,52139
84060,15762,4139
84061,15762,17200
84062,15762,13240
84063,15762,9657
84064,15762,59841
84065,15762,74949
84066,15762,2387
84067,15762,1771
84068,15762,10859
84069,15762,60286
84070,18973,12836
84071,18973,24357
84072,18973,55463
84073,18973,52139
84074,18973,4139
84075,18973,17200
84076,18973,13240
84077,18973,9657
84078,18973,59841
84079,18973,74949
84080,18973,2387
84081,18973,1771
84082,18973,10859
84083,18973,60286
84084,12836,24357
84085,12836,55463
84086,12836,52139
84087,12836,4139
84088,12836,17200
84089,12836,13240
84090,12836,9657
84091,12836,59841
84092,12836,74949
84093,12836,2387
84094,12836,1771
84095,12836,10859
84096,12836,60286
84097,24357,55463
84098,24357,52139
84099,24357,4139
84100,24357,17200
84101,24357,13240
84102,24357,9657
84103,24357,59841
84104,24357,74949
84105,24357,2387
84106,24357,1771
84107,24357,10859
84108,24357,60286
84109,55463,52139
84110,55463,4139
84111,55463,17200
84112,55463,13240
84113,55463,9657
84114,55463,59841
84115,55463,74949
84116,55463,2387
84117,55463,1771
84118,55463,10859
84119,55463,60286
84120,52139,4139
84121,52139,17200
84122,52139,13240
84123,52139,9657
84124,52139,59841
84125,52139,74949
84126,52139,2387
84127,52139,1771
84128,52139,10859
84129,52139,60286
84130,4139,17200
84131,4139,13240
84132,4139,9657
84133,4139,59841
84134,4139,74949
84135,4139,2387
84136,4139,1771
84137,4139,10859
84138,4139,60286
84139,17200,13240
84140,17200,9657
84141,17200,59841
84142,17200,74949
84143,17200,2387
84144,17200,1771
84145,17200,10859
84146,17200,60286
84147,13240,9657
84148,13240,59841
84149,13240,74949
84150,13240,2387
84151,13240,1771
84152,13240,10859
84153,13240,60286
84154,9657,59841
84155,9657,74949
84156,9657,2387
84157,9657,1771
84158,9657,10859
84159,9657,60286
84160,59841,74949
84161,59841,2387
84162,59841,1771
84163,59841,10859
84164,59841,60286
84165,74949,2387
84166,74949,1771
84167,74949,10859
84168,74949,60286
84169,2387,1771
84170,2387,10859
84171,2387,60286
84172,1771,10859
84173,1771,60286
84174,10859,60286
84175,514,19208
84176,514,9994
84177,514,1294
84178,514,36631
84179,514,10135
84180,514,31514
84181,514,2208
84182,514,65829
84183,514,9777
84184,514,61111
84185,514,52792
84186,514,6213
84187,514,34521
84188,514,22108
84189,514,35551
84190,514,21474
84191,514,28778
84192,514,28779
84193,514,1524
84194,514,17141
84195,514,1535
84196,19208,9994
84197,19208,1294
84198,19208,36631
84199,19208,10135
84200,19208,31514
84201,19208,2208
84202,19208,65829
84203,19208,9777
84204,19208,61111
84205,19208,52792
84206,19208,6213
84207,19208,34521
84208,19208,22108
84209,19208,35551
84210,19208,21474
84211,19208,28778
84212,19208,28779
84213,19208,1524
84214,19208,17141
84215,19208,1535
84216,9994,1294
84217,9994,36631
84218,9994,10135
84219,9994,31514
84220,9994,2208
84221,9994,65829
84222,9994,9777
84223,9994,61111
84224,9994,52792
84225,9994,6213
84226,9994,34521
84227,9994,22108
84228,9994,35551
84229,9994,21474
84230,9994,28778
84231,9994,28779
84232,9994,1524
84233,9994,17141
84234,9994,1535
84235,1294,36631
84236,1294,10135
84237,1294,31514
84238,1294,2208
84239,1294,65829
84240,1294,9777
84241,1294,61111
84242,1294,52792
84243,1294,6213
84244,1294,34521
84245,1294,22108
84246,1294,35551
84247,1294,21474
84248,1294,28778
84249,1294,28779
84250,1294,1524
84251,1294,17141
84252,1294,1535
84253,36631,10135
84254,36631,31514
84255,36631,2208
84256,36631,65829
84257,36631,9777
84258,36631,61111
84259,36631,52792
84260,36631,6213
84261,36631,34521
84262,36631,22108
84263,36631,35551
84264,36631,21474
84265,36631,28778
84266,36631,28779
84267,36631,1524
84268,36631,17141
84269,36631,1535
84270,10135,31514
84271,10135,2208
84272,10135,65829
84273,10135,9777
84274,10135,61111
84275,10135,52792
84276,10135,6213
84277,10135,34521
84278,10135,22108
84279,10135,35551
84280,10135,21474
84281,10135,28778
84282,10135,28779
84283,10135,1524
84284,10135,17141
84285,10135,1535
84286,31514,2208
84287,31514,65829
84288,31514,9777
84289,31514,61111
84290,31514,52792
84291,31514,6213
84292,31514,34521
84293,31514,22108
84294,31514,35551
84295,31514,21474
84296,31514,28778
84297,31514,28779
84298,31514,1524
84299,31514,17141
84300,31514,1535
84301,2208,65829
84302,2208,9777
84303,2208,61111
84304,2208,52792
84305,2208,6213
84306,2208,34521
84307,2208,22108
84308,2208,35551
84309,2208,21474
84310,2208,28778
84311,2208,28779
84312,2208,1524
84313,2208,17141
84314,2208,1535
84315,65829,9777
84316,65829,61111
84317,65829,52792
84318,65829,6213
84319,65829,34521
84320,65829,22108
84321,65829,35551
84322,65829,21474
84323,65829,28778
84324,65829,28779
84325,65829,1524
84326,65829,17141
84327,65829,1535
84328,9777,61111
84329,9777,52792
84330,9777,6213
84331,9777,34521
84332,9777,22108
84333,9777,35551
84334,9777,21474
84335,9777,28778
84336,9777,28779
84337,9777,1524
84338,9777,17141
84339,9777,1535
84340,61111,52792
84341,61111,6213
84342,61111,34521
84343,61111,22108
84344,61111,35551
84345,61111,21474
84346,61111,28778
84347,61111,28779
84348,61111,1524
84349,61111,17141
84350,61111,1535
84351,52792,6213
84352,52792,34521
84353,52792,22108
84354,52792,35551
84355,52792,21474
84356,52792,28778
84357,52792,28779
84358,52792,1524
84359,52792,17141
84360,52792,1535
84361,6213,34521
84362,6213,22108
84363,6213,35551
84364,6213,21474
84365,6213,28778
84366,6213,28779
84367,6213,1524
84368,6213,17141
84369,6213,1535
84370,34521,22108
84371,34521,35551
84372,34521,21474
84373,34521,28778
84374,34521,28779
84375,34521,1524
84376,34521,17141
84377,34521,1535
84378,22108,35551
84379,22108,21474
84380,22108,28778
84381,22108,28779
84382,22108,1524
84383,22108,17141
84384,22108,1535
84385,35551,21474
84386,35551,28778
84387,35551,28779
84388,35551,1524
84389,35551,17141
84390,35551,1535
84391,21474,28778
84392,21474,28779
84393,21474,1524
84394,21474,17141
84395,21474,1535
84396,28778,28779
84397,28778,1524
84398,28778,17141
84399,28778,1535
84400,28779,1524
84401,28779,17141
84402,28779,1535
84403,1524,17141
84404,1524,1535
84405,17141,1535
84406,1070,4029
84407,1070,3907
84408,1070,14792
84409,1070,43853
84410,1070,1233
84411,1070,43858
84412,1070,2140
84413,1070,21088
84414,1070,2157
84415,1070,14833
84416,1070,8689
84417,1070,95604
84418,1070,2169
84419,1070,9979
84420,4029,3907
84421,4029,14792
84422,4029,43853
84423,4029,1233
84424,4029,43858
84425,4029,2140
84426,4029,21088
84427,4029,2157
84428,4029,14833
84429,4029,8689
84430,4029,95604
84431,4029,2169
84432,4029,9979
84433,3907,14792
84434,3907,43853
84435,3907,1233
84436,3907,43858
84437,3907,2140
84438,3907,21088
84439,3907,2157
84440,3907,14833
84441,3907,8689
84442,3907,95604
84443,3907,2169
84444,3907,9979
84445,14792,43853
84446,14792,1233
84447,14792,43858
84448,14792,2140
84449,14792,21088
84450,14792,2157
84451,14792,14833
84452,14792,8689
84453,14792,95604
84454,14792,2169
84455,14792,9979
84456,43853,1233
84457,43853,43858
84458,43853,2140
84459,43853,21088
84460,43853,2157
84461,43853,14833
84462,43853,8689
84463,43853,95604
84464,43853,2169
84465,43853,9979
84466,1233,43858
84467,1233,2140
84468,1233,21088
84469,1233,2157
84470,1233,14833
84471,1233,8689
84472,1233,95604
84473,1233,2169
84474,1233,9979
84475,43858,2140
84476,43858,21088
84477,43858,2157
84478,43858,14833
84479,43858,8689
84480,43858,95604
84481,43858,2169
84482,43858,9979
84483,2140,21088
84484,2140,2157
84485,2140,14833
84486,2140,8689
84487,2140,95604
84488,2140,2169
84489,2140,9979
84490,21088,2157
84491,21088,14833
84492,21088,8689
84493,21088,95604
84494,21088,2169
84495,21088,9979
84496,2157,14833
84497,2157,8689
84498,2157,95604
84499,2157,2169
84500,2157,9979
84501,14833,8689
84502,14833,95604
84503,14833,2169
84504,14833,9979
84505,8689,95604
84506,8689,2169
84507,8689,9979
84508,95604,2169
84509,95604,9979
84510,2169,9979
84511,56322,41091
84512,56322,56323
84513,56322,3
84514,56322,1068811
84515,56322,4495
84516,56322,20753
84517,56322,4764
84518,56322,83873
84519,56322,18979
84520,56322,3896
84521,56322,2888
84522,56322,4937
84523,56322,6730
84524,56322,205
84525,56322,206
84526,56322,19152
84527,56322,22226
84528,56322,28638
84529,56322,8293
84530,56322,22122
84531,56322,23659
84532,56322,11006
84533,41091,56323
84534,41091,3
84535,41091,1068811
84536,41091,4495
84537,41091,20753
84538,41091,4764
84539,41091,83873
84540,41091,18979
84541,41091,3896
84542,41091,2888
84543,41091,4937
84544,41091,6730
84545,41091,205
84546,41091,206
84547,41091,19152
84548,41091,22226
84549,41091,28638
84550,41091,8293
84551,41091,22122
84552,41091,23659
84553,41091,11006
84554,56323,3
84555,56323,1068811
84556,56323,4495
84557,56323,20753
84558,56323,4764
84559,56323,83873
84560,56323,18979
84561,56323,3896
84562,56323,2888
84563,56323,4937
84564,56323,6730
84565,56323,205
84566,56323,206
84567,56323,19152
84568,56323,22226
84569,56323,28638
84570,56323,8293
84571,56323,22122
84572,56323,23659
84573,56323,11006
84574,3,1068811
84575,3,4495
84576,3,20753
84577,3,4764
84578,3,83873
84579,3,18979
84580,3,3896
84581,3,2888
84582,3,4937
84583,3,6730
84584,3,205
84585,3,206
84586,3,19152
84587,3,22226
84588,3,28638
84589,3,8293
84590,3,22122
84591,3,23659
84592,3,11006
84593,1068811,4495
84594,1068811,20753
84595,1068811,4764
84596,1068811,83873
84597,1068811,18979
84598,1068811,3896
84599,1068811,2888
84600,1068811,4937
84601,1068811,6730
84602,1068811,205
84603,1068811,206
84604,1068811,19152
84605,1068811,22226
84606,1068811,28638
84607,1068811,8293
84608,1068811,22122
84609,1068811,23659
84610,1068811,11006
84611,4495,20753
84612,4495,4764
84613,4495,83873
84614,4495,18979
84615,4495,3896
84616,4495,2888
84617,4495,4937
84618,4495,6730
84619,4495,205
84620,4495,206
84621,4495,19152
84622,4495,22226
84623,4495,28638
84624,4495,8293
84625,4495,22122
84626,4495,23659
84627,4495,11006
84628,20753,4764
84629,20753,83873
84630,20753,18979
84631,20753,3896
84632,20753,2888
84633,20753,4937
84634,20753,6730
84635,20753,205
84636,20753,206
84637,20753,19152
84638,20753,22226
84639,20753,28638
84640,20753,8293
84641,20753,22122
84642,20753,23659
84643,20753,11006
84644,4764,83873
84645,4764,18979
84646,4764,3896
84647,4764,2888
84648,4764,4937
84649,4764,6730
84650,4764,205
84651,4764,206
84652,4764,19152
84653,4764,22226
84654,4764,28638
84655,4764,8293
84656,4764,22122
84657,4764,23659
84658,4764,11006
84659,83873,18979
84660,83873,3896
84661,83873,2888
84662,83873,4937
84663,83873,6730
84664,83873,205
84665,83873,206
84666,83873,19152
84667,83873,22226
84668,83873,28638
84669,83873,8293
84670,83873,22122
84671,83873,23659
84672,83873,11006
84673,18979,3896
84674,18979,2888
84675,18979,4937
84676,18979,6730
84677,18979,205
84678,18979,206
84679,18979,19152
84680,18979,22226
84681,18979,28638
84682,18979,8293
84683,18979,22122
84684,18979,23659
84685,18979,11006
84686,3896,2888
84687,3896,4937
84688,3896,6730
84689,3896,205
84690,3896,206
84691,3896,19152
84692,3896,22226
84693,3896,28638
84694,3896,8293
84695,3896,22122
84696,3896,23659
84697,3896,11006
84698,2888,4937
84699,2888,6730
84700,2888,205
84701,2888,206
84702,2888,19152
84703,2888,22226
84704,2888,28638
84705,2888,8293
84706,2888,22122
84707,2888,23659
84708,2888,11006
84709,4937,6730
84710,4937,205
84711,4937,206
84712,4937,19152
84713,4937,22226
84714,4937,28638
84715,4937,8293
84716,4937,22122
84717,4937,23659
84718,4937,11006
84719,6730,205
84720,6730,206
84721,6730,19152
84722,6730,22226
84723,6730,28638
84724,6730,8293
84725,6730,22122
84726,6730,23659
84727,6730,11006
84728,205,206
84729,205,19152
84730,205,22226
84731,205,28638
84732,205,8293
84733,205,22122
84734,205,23659
84735,205,11006
84736,206,19152
84737,206,22226
84738,206,28638
84739,206,8293
84740,206,22122
84741,206,23659
84742,206,11006
84743,19152,22226
84744,19152,28638
84745,19152,8293
84746,19152,22122
84747,19152,23659
84748,19152,11006
84749,22226,28638
84750,22226,8293
84751,22226,22122
84752,22226,23659
84753,22226,11006
84754,28638,8293
84755,28638,22122
84756,28638,23659
84757,28638,11006
84758,8293,22122
84759,8293,23659
84760,8293,11006
84761,22122,23659
84762,22122,11006
84763,23659,11006
84764,1920,3907
84765,1920,18917
84766,1920,63238
84767,1920,15440
84768,1920,20818
84769,1920,20819
84770,1920,8212
84771,1920,884
84772,1920,1909
84773,1920,1241
84774,1920,19292
84775,3907,18917
84776,3907,63238
84777,3907,15440
84778,3907,20818
84779,3907,20819
84780,3907,8212
84781,3907,884
84782,3907,1909
84783,3907,1241
84784,3907,19292
84785,18917,63238
84786,18917,15440
84787,18917,20818
84788,18917,20819
84789,18917,8212
84790,18917,884
84791,18917,1909
84792,18917,1241
84793,18917,19292
84794,63238,15440
84795,63238,20818
84796,63238,20819
84797,63238,8212
84798,63238,884
84799,63238,1909
84800,63238,1241
84801,63238,19292
84802,15440,20818
84803,15440,20819
84804,15440,8212
84805,15440,884
84806,15440,1909
84807,15440,1241
84808,15440,19292
84809,20818,20819
84810,20818,8212
84811,20818,884
84812,20818,1909
84813,20818,1241
84814,20818,19292
84815,20819,8212
84816,20819,884
84817,20819,1909
84818,20819,1241
84819,20819,19292
84820,8212,884
84821,8212,1909
84822,8212,1241
84823,8212,19292
84824,884,1909
84825,884,1241
84826,884,19292
84827,1909,1241
84828,1909,19292
84829,1241,19292
84830,18050,3497
84831,18050,11315
84832,18050,55755
84833,18050,1078613
84834,18050,46814
84835,18050,21089
84836,18050,12260
84837,18050,29934
84838,18050,104046
84839,18050,114674
84840,18050,88950
84841,3497,11315
84842,3497,55755
84843,3497,1078613
84844,3497,46814
84845,3497,21089
84846,3497,12260
84847,3497,29934
84848,3497,104046
84849,3497,114674
84850,3497,88950
84851,11315,55755
84852,11315,1078613
84853,11315,46814
84854,11315,21089
84855,11315,12260
84856,11315,29934
84857,11315,104046
84858,11315,114674
84859,11315,88950
84860,55755,1078613
84861,55755,46814
84862,55755,21089
84863,55755,12260
84864,55755,29934
84865,55755,104046
84866,55755,114674
84867,55755,88950
84868,1078613,46814
84869,1078613,21089
84870,1078613,12260
84871,1078613,29934
84872,1078613,104046
84873,1078613,114674
84874,1078613,88950
84875,46814,21089
84876,46814,12260
84877,46814,29934
84878,46814,104046
84879,46814,114674
84880,46814,88950
84881,21089,12260
84882,21089,29934
84883,21089,104046
84884,21089,114674
84885,21089,88950
84886,12260,29934
84887,12260,104046
84888,12260,114674
84889,12260,88950
84890,29934,104046
84891,29934,114674
84892,29934,88950
84893,104046,114674
84894,104046,88950
84895,114674,88950
84896,1956,6383
84897,1956,1204
84898,1956,1909
84899,1956,3926
84900,1956,3801
84901,1956,9979
84902,1956,19838
84903,6383,1204
84904,6383,1909
84905,6383,3926
84906,6383,3801
84907,6383,9979
84908,6383,19838
84909,1204,1909
84910,1204,3926
84911,1204,3801
84912,1204,9979
84913,1204,19838
84914,1909,3926
84915,1909,3801
84916,1909,9979
84917,1909,19838
84918,3926,3801
84919,3926,9979
84920,3926,19838
84921,3801,9979
84922,3801,19838
84923,9979,19838
84924,11661,6163
84925,11661,539
84926,11661,17696
84927,11661,92857
84928,11661,10297
84929,11661,1989
84930,11661,26715
84931,11661,24291
84932,11661,10739
84933,6163,539
84934,6163,17696
84935,6163,92857
84936,6163,10297
84937,6163,1989
84938,6163,26715
84939,6163,24291
84940,6163,10739
84941,539,17696
84942,539,92857
84943,539,10297
84944,539,1989
84945,539,26715
84946,539,24291
84947,539,10739
84948,17696,92857
84949,17696,10297
84950,17696,1989
84951,17696,26715
84952,17696,24291
84953,17696,10739
84954,92857,10297
84955,92857,1989
84956,92857,26715
84957,92857,24291
84958,92857,10739
84959,10297,1989
84960,10297,26715
84961,10297,24291
84962,10297,10739
84963,1989,26715
84964,1989,24291
84965,1989,10739
84966,26715,24291
84967,26715,10739
84968,24291,10739
84969,15758,17039
84970,15758,21007
84971,15758,38673
84972,15758,54697
84973,15758,9778
84974,15758,53
84975,15758,1226302
84976,15758,141762
84977,15758,19274
84978,15758,19278
84979,15758,71403
84980,15758,1772
84981,15758,1910
84982,15758,10872
84983,15758,18300
84984,17039,21007
84985,17039,38673
84986,17039,54697
84987,17039,9778
84988,17039,53
84989,17039,1226302
84990,17039,141762
84991,17039,19274
84992,17039,19278
84993,17039,71403
84994,17039,1772
84995,17039,1910
84996,17039,10872
84997,17039,18300
84998,21007,38673
84999,21007,54697
85000,21007,9778
85001,21007,53
85002,21007,1226302
85003,21007,141762
85004,21007,19274
85005,21007,19278
85006,21007,71403
85007,21007,1772
85008,21007,1910
85009,21007,10872
85010,21007,18300
85011,38673,54697
85012,38673,9778
85013,38673,53
85014,38673,1226302
85015,38673,141762
85016,38673,19274
85017,38673,19278
85018,38673,71403
85019,38673,1772
85020,38673,1910
85021,38673,10872
85022,38673,18300
85023,54697,9778
85024,54697,53
85025,54697,1226302
85026,54697,141762
85027,54697,19274
85028,54697,19278
85029,54697,71403
85030,54697,1772
85031,54697,1910
85032,54697,10872
85033,54697,18300
85034,9778,53
85035,9778,1226302
85036,9778,141762
85037,9778,19274
85038,9778,19278
85039,9778,71403
85040,9778,1772
85041,9778,1910
85042,9778,10872
85043,9778,18300
85044,53,1226302
85045,53,141762
85046,53,19274
85047,53,19278
85048,53,71403
85049,53,1772
85050,53,1910
85051,53,10872
85052,53,18300
85053,1226302,141762
85054,1226302,19274
85055,1226302,19278
85056,1226302,71403
85057,1226302,1772
85058,1226302,1910
85059,1226302,10872
85060,1226302,18300
85061,141762,19274
85062,141762,19278
85063,141762,71403
85064,141762,1772
85065,141762,1910
85066,141762,10872
85067,141762,18300
85068,19274,19278
85069,19274,71403
85070,19274,1772
85071,19274,1910
85072,19274,10872
85073,19274,18300
85074,19278,71403
85075,19278,1772
85076,19278,1910
85077,19278,10872
85078,19278,18300
85079,71403,1772
85080,71403,1910
85081,71403,10872
85082,71403,18300
85083,1772,1910
85084,1772,10872
85085,1772,18300
85086,1910,10872
85087,1910,18300
85088,10872,18300
85089,9029,9030
85090,9029,17290
85091,9029,205
85092,9029,2224
85093,9029,500
85094,9029,15737
85095,9029,3131
85096,9029,287
85097,9030,17290
85098,9030,205
85099,9030,2224
85100,9030,500
85101,9030,15737
85102,9030,3131
85103,9030,287
85104,17290,205
85105,17290,2224
85106,17290,500
85107,17290,15737
85108,17290,3131
85109,17290,287
85110,205,2224
85111,205,500
85112,205,15737
85113,205,3131
85114,205,287
85115,2224,500
85116,2224,15737
85117,2224,3131
85118,2224,287
85119,500,15737
85120,500,3131
85121,500,287
85122,15737,3131
85123,15737,287
85124,3131,287
85125,40481,51329
85126,40481,28641
85127,40481,8265
85128,40481,206
85129,40481,11664
85130,40481,1219121
85131,40481,58068
85132,51329,28641
85133,51329,8265
85134,51329,206
85135,51329,11664
85136,51329,1219121
85137,51329,58068
85138,28641,8265
85139,28641,206
85140,28641,11664
85141,28641,1219121
85142,28641,58068
85143,8265,206
85144,8265,11664
85145,8265,1219121
85146,8265,58068
85147,206,11664
85148,206,1219121
85149,206,58068
85150,11664,1219121
85151,11664,58068
85152,1219121,58068
85153,1360008,84497
85154,1360008,27031
85155,1360008,3491
85156,1360008,202930
85157,1360008,55638
85158,1360008,39388
85159,1360008,18918
85160,1360008,23532
85161,1360008,55536
85162,84497,27031
85163,84497,3491
85164,84497,202930
85165,84497,55638
85166,84497,39388
85167,84497,18918
85168,84497,23532
85169,84497,55536
85170,27031,3491
85171,27031,202930
85172,27031,55638
85173,27031,39388
85174,27031,18918
85175,27031,23532
85176,27031,55536
85177,3491,202930
85178,3491,55638
85179,3491,39388
85180,3491,18918
85181,3491,23532
85182,3491,55536
85183,202930,55638
85184,202930,39388
85185,202930,18918
85186,202930,23532
85187,202930,55536
85188,55638,39388
85189,55638,18918
85190,55638,23532
85191,55638,55536
85192,39388,18918
85193,39388,23532
85194,39388,55536
85195,18918,23532
85196,18918,55536
85197,23532,55536
85198,228,4038
85199,228,19977
85200,228,552526
85201,228,1204
85202,228,20089
85203,4038,19977
85204,4038,552526
85205,4038,1204
85206,4038,20089
85207,19977,552526
85208,19977,1204
85209,19977,20089
85210,552526,1204
85211,552526,20089
85212,1204,20089
85213,21127,1817
85214,21127,81197
85215,21127,1219121
85216,21127,13240
85217,21127,62784
85218,21127,59843
85219,21127,500427
85220,21127,19159
85221,21127,1049830
85222,21127,23659
85223,21127,56446
85224,1817,81197
85225,1817,1219121
85226,1817,13240
85227,1817,62784
85228,1817,59843
85229,1817,500427
85230,1817,19159
85231,1817,1049830
85232,1817,23659
85233,1817,56446
85234,81197,1219121
85235,81197,13240
85236,81197,62784
85237,81197,59843
85238,81197,500427
85239,81197,19159
85240,81197,1049830
85241,81197,23659
85242,81197,56446
85243,1219121,13240
85244,1219121,62784
85245,1219121,59843
85246,1219121,500427
85247,1219121,19159
85248,1219121,1049830
85249,1219121,23659
85250,1219121,56446
85251,13240,62784
85252,13240,59843
85253,13240,500427
85254,13240,19159
85255,13240,1049830
85256,13240,23659
85257,13240,56446
85258,62784,59843
85259,62784,500427
85260,62784,19159
85261,62784,1049830
85262,62784,23659
85263,62784,56446
85264,59843,500427
85265,59843,19159
85266,59843,1049830
85267,59843,23659
85268,59843,56446
85269,500427,19159
85270,500427,1049830
85271,500427,23659
85272,500427,56446
85273,19159,1049830
85274,19159,23659
85275,19159,56446
85276,1049830,23659
85277,1049830,56446
85278,23659,56446
85279,5064,55466
85280,5064,141034
85281,5064,47468
85282,5064,66446
85283,5064,62064
85284,5064,85
85285,5064,5081
85286,5064,16859
85287,5064,30364
85288,5064,11870
85289,5064,84223
85290,55466,141034
85291,55466,47468
85292,55466,66446
85293,55466,62064
85294,55466,85
85295,55466,5081
85296,55466,16859
85297,55466,30364
85298,55466,11870
85299,55466,84223
85300,141034,47468
85301,141034,66446
85302,141034,62064
85303,141034,85
85304,141034,5081
85305,141034,16859
85306,141034,30364
85307,141034,11870
85308,141034,84223
85309,47468,66446
85310,47468,62064
85311,47468,85
85312,47468,5081
85313,47468,16859
85314,47468,30364
85315,47468,11870
85316,47468,84223
85317,66446,62064
85318,66446,85
85319,66446,5081
85320,66446,16859
85321,66446,30364
85322,66446,11870
85323,66446,84223
85324,62064,85
85325,62064,5081
85326,62064,16859
85327,62064,30364
85328,62064,11870
85329,62064,84223
85330,85,5081
85331,85,16859
85332,85,30364
85333,85,11870
85334,85,84223
85335,5081,16859
85336,5081,30364
85337,5081,11870
85338,5081,84223
85339,16859,30364
85340,16859,11870
