,0,1
64721,4495,206
64722,18916,206
64723,4764,206
64724,54691,206
64725,51329,206
64726,1892,206
64727,109,206
64728,1503756,206
64729,141762,206
64730,27752,206
64731,18471,206
64732,5576,206
64733,7399,206
64734,15661,206
64735,19468,206
64736,40481,206
64737,17289,206
64738,5577,206
64739,28641,206
64740,54729,206
64741,11315,206
64742,38951,206
64743,1898,206
64744,4937,206
64745,27530,206
64746,28010,206
64747,518,206
64748,14312,206
64749,5170,206
64750,15372,206
64751,1062,206
64752,6008,206
64753,9779,206
64754,1580198,206
64755,4001,206
64756,16460,206
64757,1068811,206
64758,60672,206
64759,60672,206
64760,120253,206
64761,88059,206
64762,93228,206
64763,3300,72305
64764,10912,72305
64765,11356,72305
64766,11356,72305
64767,32,72305
64768,18050,72305
64769,47627,72305
64770,11701,72305
64771,1834,72305
64772,37052,72305
64773,37052,72305
64774,6973,72305
64775,6973,72305
64776,174700,72305
64777,174700,72305
64778,174700,72305
64779,39658,72305
64780,39658,72305
64781,192838,72305
64782,192838,72305
64783,192838,72305
64784,53367,72305
64785,64,13939
64786,74568,13939
64787,33533,13939
64788,95047,13939
64789,49275,13939
64790,21028,13939
64791,18897,13939
64792,113505,13939
64793,127005,13939
64794,2628,13939
64795,13550,13939
64796,9777,13939
64797,23626,13939
64798,28633,13939
64799,517,13939
64800,65829,13939
64801,3392,13939
64802,77351,13939
64803,15338,13939
64804,40543,13939
64805,18472,13939
64806,206398,13939
64807,16483,13939
64808,85419,13939
64809,66072,13939
64810,10210,13939
64811,10841,13939
64812,12833,13939
64813,63238,13939
64814,13936,13939
64815,1583695,13939
64816,7497,13939
64817,71530,13939
64818,3137,13939
64819,42993,13939
64820,135651,13939
64821,101615,13939
64822,64,18052
64823,192,18052
64824,58115,18052
64825,127005,18052
64826,13939,18052
64827,43299,18052
64828,18688,18052
64829,18688,18052
64830,1472,18052
64831,258,18052
64832,64,1360008
64833,6193,1360008
64834,74242,1360008
64835,127005,1360008
64836,13939,1360008
64837,18052,1360008
64838,41561,1360008
64839,21007,1360008
64840,10297,1360008
64841,19498,1360008
64842,514,1360008
64843,1211946,1360008
64844,134235,1360008
64845,64,8396
64846,64,8396
64847,192,8396
64848,2231,8396
64849,64102,8396
64850,65,8396
64851,3218,8396
64852,116278,8396
64853,13919,8396
64854,19754,8396
64855,13242,8396
64856,61981,8396
64857,2232,8396
64858,12835,8396
64859,66,8396
64860,66,8396
64861,66,8396
64862,127005,8396
64863,13939,8396
64864,18052,8396
64865,1360008,8396
64866,18070,8396
64867,776,8396
64868,13922,8396
64869,2221,8396
64870,1897,8396
64871,2632,8396
64872,8891,8396
64873,4483,8396
64874,62,8396
64875,40481,8396
64876,920,8396
64877,780,8396
64878,10825,8396
64879,5694,8396
64880,5694,8396
64881,138,8396
64882,2234,8396
64883,16165,8396
64884,33403,8396
64885,518,8396
64886,923,8396
64887,925,8396
64888,12833,8396
64889,21731,8396
64890,16429,8396
64891,781,8396
64892,56902,8396
64893,56902,8396
64894,51944,8396
64895,1274297,8396
64896,777,8396
64897,25711,8396
64898,9779,8396
64899,9778,8396
64900,778,8396
64901,922,8396
64902,25626,8396
64903,5695,8396
64904,64,21315
64905,192,21315
64906,3894,21315
64907,3895,21315
64908,70851,21315
64909,19489,21315
64910,3266,21315
64911,127005,21315
64912,13939,21315
64913,18052,21315
64914,1360008,21315
64915,18070,21315
64916,8396,21315
64917,6383,21315
64918,1810,21315
64919,1336,21315
64920,1121,21315
64921,4512,21315
64922,519,21315
64923,53,21315
64924,62,21315
64925,73421,21315
64926,16483,21315
64927,16644,21315
64928,53256,21315
64929,15760,21315
64930,22821,21315
64931,11663,21315
64932,61852,21315
64933,64,64856
64934,192,64856
64935,3894,64856
64936,3895,64856
64937,2372,64856
64938,75076,64856
64939,2076,64856
64940,1064,64856
64941,1103,64856
64942,1103,64856
64943,15831,64856
64944,15831,64856
64945,887,64856
64946,64674,64856
64947,55089,64856
64948,27811,64856
64949,59198,64856
64950,127005,64856
64951,13939,64856
64952,18052,64856
64953,1360008,64856
64954,18070,64856
64955,8396,64856
64956,6383,64856
64957,1810,64856
64958,21315,64856
64959,11398,64856
64960,102742,64856
64961,526,64856
64962,52483,64856
64963,63566,64856
64964,18471,64856
64965,15111,64856
64966,883,64856
64967,1733,64856
64968,2203,64856
64969,21029,64856
64970,61962,64856
64971,2224,64856
64972,3982,64856
64973,14888,64856
64974,74036,64856
64975,16644,64856
64976,37205,64856
64977,135352,64856
64978,1473,64856
64979,16060,64856
64980,43120,64856
64981,55755,64856
64982,55755,64856
64983,23880,64856
64984,65171,64856
64985,33343,64856
64986,1246221,41292
64987,20750,41292
64988,58395,41292
64989,20374,41292
64990,11148,41292
64991,60959,41292
64992,14405,41292
64993,152355,41292
64994,62001,41292
64995,18997,60877
64996,34486,60877
64997,54693,60877
64998,29214,60877
64999,20750,60877
65000,22123,60877
65001,13314,60877
65002,368,60877
65003,19492,60877
65004,58395,60877
65005,41292,60877
65006,83002,60877
65007,19,60877
65008,6944,60877
65009,63522,60877
65010,53923,60877
65011,2453,60877
65012,42694,60877
65013,18249,60877
65014,59017,60877
65015,64,113505
65016,1333,113505
65017,1369,113505
65018,6968,113505
65019,1230,113505
65020,60074,113505
65021,55089,113505
65022,3292,113505
65023,76512,113505
65024,6752,113505
65025,51389,113505
65026,20286,113505
65027,129868,113505
65028,54691,113505
65029,28633,113505
65030,85419,113505
65031,64,1173099
65032,20582,1173099
65033,3894,1173099
65034,1333,1173099
65035,59233,1173099
65036,208061,1173099
65037,934,1173099
65038,79072,1173099
65039,6193,1173099
65040,60875,1173099
65041,68180,1173099
65042,68180,1173099
65043,11669,1173099
65044,97446,1173099
65045,11107,1173099
65046,6574,1173099
65047,76512,1173099
65048,21088,1173099
65049,113505,1173099
65050,21007,1173099
65051,20286,1173099
65052,129868,1173099
65053,129868,1173099
65054,10297,1173099
65055,932967,1173099
65056,141762,1173099
65057,141762,1173099
65058,1576251,1173099
65059,19974,1173099
65060,59841,1173099
65061,990136,1173099
65062,33235,1173099
65063,19654,1173099
65064,36422,1173099
65065,5150,1173099
65066,52885,1173099
65067,23659,1173099
65068,16937,1173099
65069,16459,1173099
65070,16459,1173099
65071,62036,1173099
65072,27740,1173099
65073,2141,1173099
65074,60874,1173099
65075,8977,1173099
65076,23498,1173099
65077,105786,1173099
65078,42200,1173099
65079,55638,1173099
65080,8767,1173099
65081,16460,1173099
65082,1295668,1173099
65083,85142,1173099
65084,1049830,29933
65085,20750,29933
65086,23459,29933
65087,58395,29933
65088,41292,29933
65089,60877,29933
65090,230995,29933
65091,5151,29933
65092,11661,29933
65093,8170,29933
65094,4038,29933
65095,17628,29933
65096,4784,29933
65097,38334,29933
65098,13023,29933
65099,94427,29933
65100,32291,29933
65101,550317,29933
65102,34490,29933
65103,43853,29933
65104,826,29933
65105,8211,29933
65106,4800,29933
65107,64,956224
65108,64,956224
65109,64,956224
65110,388,956224
65111,1923,956224
65112,1923,956224
65113,1923,956224
65114,1923,956224
65115,1923,956224
65116,1923,956224
65117,20999,956224
65118,20999,956224
65119,20999,956224
65120,20999,956224
65121,20999,956224
65122,5658,956224
65123,5658,956224
65124,5658,956224
65125,5658,956224
65126,234922,956224
65127,234922,956224
65128,234922,956224
65129,234922,956224
65130,234922,956224
65131,234922,956224
65132,11180,956224
65133,11180,956224
65134,11180,956224
65135,11180,956224
65136,11180,956224
65137,11180,956224
65138,11184,956224
65139,11184,956224
65140,11184,956224
65141,11184,956224
65142,11184,956224
65143,11184,956224
65144,202032,956224
65145,60348,956224
65146,5049,956224
65147,11181,956224
65148,16792,956224
65149,23076,956224
65150,23076,956224
65151,23076,956224
65152,23076,956224
65153,117654,956224
65154,11288,956224
65155,10655,956224
65156,10655,956224
65157,64,96841
65158,64,96841
65159,64,96841
65160,388,96841
65161,1923,96841
65162,1923,96841
65163,1923,96841
65164,1923,96841
65165,1923,96841
65166,1923,96841
65167,20999,96841
65168,20999,96841
65169,20999,96841
65170,20999,96841
65171,20999,96841
65172,5658,96841
65173,5658,96841
65174,5658,96841
65175,5658,96841
65176,234922,96841
65177,234922,96841
65178,234922,96841
65179,234922,96841
65180,234922,96841
65181,234922,96841
65182,11180,96841
65183,11180,96841
65184,11180,96841
65185,11180,96841
65186,11180,96841
65187,11180,96841
65188,11184,96841
65189,11184,96841
65190,11184,96841
65191,11184,96841
65192,11184,96841
65193,11184,96841
65194,202032,96841
65195,60348,96841
65196,956224,96841
65197,956224,96841
65198,956224,96841
65199,956224,96841
65200,956224,96841
65201,956224,96841
65202,11207,96841
65203,11207,96841
65204,11207,96841
65205,237455,96841
65206,75076,96841
65207,5049,96841
65208,11181,96841
65209,16792,96841
65210,23076,96841
65211,23076,96841
65212,23076,96841
65213,23076,96841
65214,2247,96841
65215,117654,96841
65216,11288,96841
65217,4391,96841
65218,10655,96841
65219,10655,96841
65220,194,96841
65221,194,96841
65222,74056,96841
65223,64,11212
65224,64,11212
65225,64,11212
65226,388,11212
65227,1923,11212
65228,1923,11212
65229,1923,11212
65230,1923,11212
65231,1923,11212
65232,1923,11212
65233,20999,11212
65234,20999,11212
65235,20999,11212
65236,20999,11212
65237,20999,11212
65238,5658,11212
65239,5658,11212
65240,5658,11212
65241,5658,11212
65242,234922,11212
65243,234922,11212
65244,234922,11212
65245,234922,11212
65246,234922,11212
65247,234922,11212
65248,11180,11212
65249,11180,11212
65250,11180,11212
65251,11180,11212
65252,11180,11212
65253,11180,11212
65254,11184,11212
65255,11184,11212
65256,11184,11212
65257,11184,11212
65258,11184,11212
65259,11184,11212
65260,202032,11212
65261,60348,11212
65262,956224,11212
65263,956224,11212
65264,956224,11212
65265,956224,11212
65266,956224,11212
65267,956224,11212
65268,11207,11212
65269,11207,11212
65270,11207,11212
65271,96841,11212
65272,96841,11212
65273,96841,11212
65274,96841,11212
65275,96841,11212
65276,96841,11212
65277,75076,11212
65278,5049,11212
65279,11181,11212
65280,16792,11212
65281,23076,11212
65282,23076,11212
65283,23076,11212
65284,23076,11212
65285,2247,11212
65286,117654,11212
65287,11288,11212
65288,10655,11212
65289,10655,11212
65290,194,11212
65291,194,11212
65292,64,140368
65293,64,140368
65294,64,140368
65295,388,140368
65296,1923,140368
65297,1923,140368
65298,1923,140368
65299,1923,140368
65300,1923,140368
65301,1923,140368
65302,20999,140368
65303,20999,140368
65304,20999,140368
65305,20999,140368
65306,20999,140368
65307,5658,140368
65308,5658,140368
65309,5658,140368
65310,5658,140368
65311,234922,140368
65312,234922,140368
65313,234922,140368
65314,234922,140368
65315,234922,140368
65316,234922,140368
65317,11180,140368
65318,11180,140368
65319,11180,140368
65320,11180,140368
65321,11180,140368
65322,11180,140368
65323,11184,140368
65324,11184,140368
65325,11184,140368
65326,11184,140368
65327,11184,140368
65328,11184,140368
65329,202032,140368
65330,60348,140368
65331,956224,140368
65332,956224,140368
65333,956224,140368
65334,956224,140368
65335,956224,140368
65336,956224,140368
65337,11207,140368
65338,11207,140368
65339,11207,140368
65340,96841,140368
65341,96841,140368
65342,96841,140368
65343,96841,140368
65344,96841,140368
65345,96841,140368
65346,11212,140368
65347,11212,140368
65348,11212,140368
65349,11212,140368
65350,11212,140368
65351,11212,140368
65352,75076,140368
65353,5049,140368
65354,11181,140368
65355,16792,140368
65356,23076,140368
65357,23076,140368
65358,23076,140368
65359,23076,140368
65360,2247,140368
65361,117654,140368
65362,11288,140368
65363,10655,140368
65364,10655,140368
65365,194,140368
65366,194,140368
65367,64,96851
65368,64,96851
65369,64,96851
65370,388,96851
65371,1923,96851
65372,1923,96851
65373,1923,96851
65374,1923,96851
65375,1923,96851
65376,1923,96851
65377,20999,96851
65378,20999,96851
65379,20999,96851
65380,20999,96851
65381,20999,96851
65382,5658,96851
65383,5658,96851
65384,5658,96851
65385,5658,96851
65386,234922,96851
65387,234922,96851
65388,234922,96851
65389,234922,96851
65390,234922,96851
65391,234922,96851
65392,11180,96851
65393,11180,96851
65394,11180,96851
65395,11180,96851
65396,11180,96851
65397,11180,96851
65398,11184,96851
65399,11184,96851
65400,11184,96851
65401,11184,96851
65402,11184,96851
65403,11184,96851
65404,202032,96851
65405,60348,96851
65406,956224,96851
65407,956224,96851
65408,956224,96851
65409,956224,96851
65410,956224,96851
65411,956224,96851
65412,11207,96851
65413,11207,96851
65414,11207,96851
65415,96841,96851
65416,96841,96851
65417,96841,96851
65418,96841,96851
65419,96841,96851
65420,96841,96851
65421,11212,96851
65422,11212,96851
65423,11212,96851
65424,11212,96851
65425,11212,96851
65426,11212,96851
65427,140368,96851
65428,140368,96851
65429,140368,96851
65430,140368,96851
65431,140368,96851
65432,140368,96851
65433,75076,96851
65434,5049,96851
65435,11181,96851
65436,16792,96851
65437,23076,96851
65438,23076,96851
65439,23076,96851
65440,23076,96851
65441,2247,96851
65442,117654,96851
65443,11288,96851
65444,10655,96851
65445,10655,96851
65446,194,96851
65447,194,96851
65448,64,11355
65449,64,11355
65450,3895,11355
65451,17419,11355
65452,2983,11355
65453,3491,11355
65454,103,11355
65455,1923,11355
65456,1923,11355
65457,1923,11355
65458,20999,11355
65459,20999,11355
65460,20999,11355
65461,5658,11355
65462,5658,11355
65463,234922,11355
65464,234922,11355
65465,234922,11355
65466,11180,11355
65467,11180,11355
65468,11180,11355
65469,11184,11355
65470,11184,11355
65471,11184,11355
65472,956224,11355
65473,956224,11355
65474,956224,11355
65475,11207,11355
65476,11207,11355
65477,96841,11355
65478,96841,11355
65479,96841,11355
65480,11212,11355
65481,11212,11355
65482,11212,11355
65483,140368,11355
65484,140368,11355
65485,140368,11355
65486,96851,11355
65487,96851,11355
65488,96851,11355
65489,4566,11355
65490,4566,11355
65491,4566,11355
65492,15374,11355
65493,207,11355
65494,12371,11355
65495,1926,11355
65496,15318,11355
65497,34515,11355
65498,658,11355
65499,10959,11355
65500,1241,11355
65501,2955,11355
65502,21125,11355
65503,11159,11355
65504,15897,11355
65505,31514,11355
65506,15900,11355
65507,4252,11355
65508,60074,11355
65509,3266,11355
65510,61981,11355
65511,6856,11355
65512,15376,11355
65513,18897,11355
65514,2050,11355
65515,13939,11355
65516,1810,11355
65517,27031,11355
65518,11181,11355
65519,33527,11355
65520,8335,11355
65521,6065,11355
65522,13014,11355
65523,4935,11355
65524,2963,11355
65525,1670,11355
65526,2299,11355
65527,12797,11355
65528,16792,11355
65529,23076,11355
65530,23076,11355
65531,23076,11355
65532,2247,11355
65533,2247,11355
65534,117654,11355
65535,11288,11355
65536,19498,11355
65537,6384,11355
65538,19974,11355
65539,19974,11355
65540,15232,11355
65541,15232,11355
65542,8783,11355
65543,5414,11355
65544,154883,11355
65545,19208,11355
65546,15253,11355
65547,93846,11355
65548,103833,11355
65549,10017,11355
65550,65827,11355
65551,236327,11355
65552,9258,11355
65553,9258,11355
65554,41517,11355
65555,53,11355
65556,53,11355
65557,53,11355
65558,62,11355
65559,58950,11355
65560,9880,11355
65561,2461,11355
65562,454,11355
65563,20562,11355
65564,10379,11355
65565,33235,11355
65566,33235,11355
65567,10655,11355
65568,194,11355
65569,10985,11355
65570,19654,11355
65571,10825,11355
65572,2224,11355
65573,11315,11355
65574,26291,11355
65575,2059,11355
65576,10698,11355
65577,20814,11355
65578,4940,11355
65579,1894,11355
65580,110,11355
65581,40377,11355
65582,4783,11355
65583,19978,11355
65584,12801,11355
65585,10000,11355
65586,2839,11355
65587,58319,11355
65588,10210,11355
65589,17449,11355
65590,19977,11355
65591,22133,11355
65592,225610,11355
65593,738,11355
65594,11857,11355
65595,2048,11355
65596,28848,11355
65597,28848,11355
65598,67602,11355
65599,17441,11355
65600,28042,11355
65601,9029,11355
65602,82410,11355
65603,71530,11355
65604,55755,11355
65605,11867,11355
65606,978,11355
65607,19976,11355
65608,19975,11355
65609,1011103,11355
65610,64,585
65611,6280,585
65612,21125,585
65613,61981,585
65614,287,585
65615,3,585
65616,147,585
65617,18070,585
65618,18792,585
65619,6807,585
65620,1461,585
65621,6408,585
65622,4935,585
65623,123532,585
65624,534,585
65625,20904,585
65626,62,585
65627,63608,585
65628,2478,585
65629,16483,585
65630,2629,585
65631,39995,585
65632,17039,585
65633,59238,585
65634,171538,585
65635,64,29406
65636,192,29406
65637,74568,29406
65638,60348,29406
65639,22063,29406
65640,207,29406
65641,237455,29406
65642,6972,29406
65643,3872,29406
65644,1665,29406
65645,5538,29406
65646,1363049,29406
65647,2050,29406
65648,127005,29406
65649,127005,29406
65650,382,29406
65651,55585,29406
65652,32300,29406
65653,13014,29406
65654,1118,29406
65655,534,29406
65656,585,29406
65657,78110,29406
65658,78110,29406
65659,25616,29406
65660,15111,29406
65661,14887,29406
65662,11064,29406
65663,23608,29406
65664,349,29406
65665,28848,29406
65666,17483,29406
65667,64,39681
65668,192,39681
65669,207,39681
65670,1363049,39681
65671,29406,39681
65672,1118,39681
65673,534,39681
65674,585,39681
65675,17832,3897
65676,3713,3897
65677,1981,3897
65678,3910,3897
65679,32,3897
65680,49,3897
65681,3138,3897
65682,58168,3897
65683,55536,3897
65684,1989,3897
65685,11148,3897
65686,8792,3897
65687,17773,3897
65688,4513,3897
65689,6886,3897
65690,3092,3897
65691,11664,3897
65692,15758,3897
65693,13636,3897
65694,21165,3897
65695,1276,3897
65696,54479,3897
65697,41293,3897
65698,8329,3897
65699,38160,3897
65700,15091,3897
65701,20879,3897
65702,404,3897
65703,27136,3897
65704,209,3897
65705,98,3897
65706,33457,3897
65707,5385,3897
65708,1137,3897
65709,49551,3897
65710,64,60348
65711,192,60348
65712,3894,60348
65713,3895,60348
65714,3896,60348
65715,17287,60348
65716,1333,60348
65717,388,60348
65718,1923,60348
65719,20999,60348
65720,5658,60348
65721,234922,60348
65722,11180,60348
65723,11184,60348
65724,202032,60348
65725,207,60348
65726,237455,60348
65727,6972,60348
65728,114019,60348
65729,3899,60348
65730,17288,60348
65731,1665,60348
65732,5538,60348
65733,1363049,60348
65734,2050,60348
65735,15498,60348
65736,382,60348
65737,55585,60348
65738,32300,60348
65739,29406,60348
65740,1118,60348
65741,534,60348
65742,585,60348
65743,39681,60348
65744,3900,60348
65745,3901,60348
65746,1257821,60348
65747,10657,60348
65748,74056,60348
65749,18616,60348
65750,34551,60348
65751,64,1214974
65752,64,1214974
65753,192,1214974
65754,3894,1214974
65755,3895,1214974
65756,3896,1214974
65757,2037,1214974
65758,17419,1214974
65759,17605,1214974
65760,60348,1214974
65761,59233,1214974
65762,880,1214974
65763,207,1214974
65764,79079,1214974
65765,2176,1214974
65766,95047,1214974
65767,3497,1214974
65768,8536,1214974
65769,115974,1214974
65770,1230,1214974
65771,3899,1214974
65772,39389,1214974
65773,21125,1214974
65774,1363049,1214974
65775,6752,1214974
65776,13939,1214974
65777,10692,1214974
65778,29406,1214974
65779,1118,1214974
65780,167862,1214974
65781,17341,1214974
65782,534,1214974
65783,585,1214974
65784,39681,1214974
65785,3900,1214974
65786,3901,1214974
65787,1257821,1214974
65788,10657,1214974
65789,1226707,1214974
65790,78110,1214974
65791,23626,1214974
65792,5414,1214974
65793,2047,1214974
65794,65829,1214974
65795,41019,1214974
65796,31384,1214974
65797,4029,1214974
65798,51792,1214974
65799,380,1214974
65800,2536,1214974
65801,16483,1214974
65802,53917,1214974
65803,66072,1214974
65804,75344,1214974
65805,1903,1214974
65806,29222,1214974
65807,61659,1214974
65808,15455,1214974
65809,135651,1214974
65810,1068811,1214974
65811,20212,1214974
65812,101615,1214974
65813,64,18897
65814,17419,18897
65815,18999,18897
65816,27428,18897
65817,1896,18897
65818,388,18897
65819,6972,18897
65820,13633,18897
65821,3490,18897
65822,70851,18897
65823,70851,18897
65824,70851,18897
65825,23429,18897
65826,14592,18897
65827,61981,18897
65828,1100,18897
65829,429,18897
65830,58210,18897
65831,66,18897
65832,66,18897
65833,4492,18897
65834,39829,18897
65835,12080,18897
65836,19274,18897
65837,19274,18897
65838,19274,18897
65839,776,18897
65840,111875,18897
65841,78110,18897
65842,4483,18897
65843,4483,18897
65844,4483,18897
65845,15111,18897
65846,15111,18897
65847,62862,18897
65848,20904,18897
65849,20904,18897
65850,20904,18897
65851,20904,18897
65852,879,18897
65853,22297,18897
65854,41798,18897
65855,36422,18897
65856,3982,18897
65857,655,18897
65858,60949,18897
65859,27822,18897
65860,16483,18897
65861,19903,18897
65862,1166,18897
65863,16183,18897
65864,10210,18897
65865,71530,18897
65866,1341,18897
65867,56455,56457
65868,17352,56457
65869,17696,56457
65870,23975,56457
65871,7430,56457
65872,6278,56457
65873,8293,49971
65874,1283,49971
65875,204,49971
65876,17352,49971
65877,25703,49971
65878,37153,49971
65879,6944,49971
65880,56457,49971
65881,37260,49971
65882,4038,49971
65883,5411,49971
65884,118545,49971
65885,38940,49971
65886,37158,49971
65887,94098,49971
65888,64,17183
65889,2231,17183
65890,103,17183
65891,17178,17183
65892,17178,17183
65893,2176,17183
65894,21200,17183
65895,2201,17183
65896,17181,17183
65897,122889,17183
65898,2232,17183
65899,95875,17183
65900,57755,17183
65901,9642,17183
65902,92404,17183
65903,500,17183
65904,449,17183
65905,526,17183
65906,4173,17183
65907,534,17183
65908,28637,17183
65909,59841,17183
65910,39390,17183
65911,583061,17183
65912,11827,17183
65913,52997,17183
65914,4691,17183
65915,23659,17183
65916,58224,17183
65917,2228,17183
65918,37934,17183
65919,51857,17183
65920,28638,17183
65921,57093,17183
65922,21142,17183
65923,16525,17183
65924,64,66
65925,2231,66
65926,65,66
65927,2232,66
65928,12835,66
65929,74242,66
65930,51329,66
65931,6066,66
65932,62,66
65933,5694,66
65934,2234,66
65935,1128450,66
65936,1274297,66
65937,58535,66
65938,5695,66
65939,64,33403
65940,3491,33403
65941,2231,33403
65942,388,33403
65943,64102,33403
65944,65,33403
65945,7026,33403
65946,7907,33403
65947,7908,33403
65948,7242,33403
65949,12835,33403
65950,3,33403
65951,66,33403
65952,39681,33403
65953,740,33403
65954,62,33403
65955,18023,33403
65956,130,33403
65957,6,33403
65958,24343,33403
65959,27762,33403
65960,4515,33403
65961,193,33403
65962,28848,33403
65963,82410,33403
65964,7470,33403
65965,58475,33403
65966,20006,33403
65967,17093,33403
65968,12248,33403
65969,132538,33403
65970,64,7400
65971,64102,7400
65972,8399,7400
65973,65,7400
65974,12835,7400
65975,66,7400
65976,18897,7400
65977,8396,7400
65978,7399,7400
65979,26510,7400
65980,78110,7400
65981,65827,7400
65982,236327,7400
65983,62,7400
65984,87575,7400
65985,655,7400
65986,33403,7400
65987,1542,7400
65988,6104,7400
65989,58955,7400
65990,51857,7400
65991,56902,7400
65992,1580198,7400
65993,64,12642
65994,64102,12642
65995,2320,12642
65996,8399,12642
65997,65,12642
65998,68180,12642
65999,3266,12642
66000,155,12642
66001,12835,12642
66002,66,12642
66003,8396,12642
66004,7499,12642
66005,9291,12642
66006,62,12642
66007,21380,12642
66008,33403,12642
66009,7400,12642
66010,8445,12642
66011,166529,12642
66012,2641,12642
66013,109870,12642
66014,5090,12642
66015,27554,12642
66016,1274297,12642
66017,37203,12642
66018,12640,12642
66019,5139,12642
66020,19975,12642
66021,11866,12642
66022,64,2406
66023,64102,2406
66024,8399,2406
66025,65,2406
66026,2053,2406
66027,12835,2406
66028,677,2406
66029,66,2406
66030,8396,2406
66031,62,2406
66032,3392,2406
66033,1925,2406
66034,33403,2406
66035,7400,2406
66036,8445,2406
66037,12642,2406
66038,8197,2406
66039,18177,2406
66040,2369,2406
66041,64,16792
66042,17287,16792
66043,1923,16792
66044,20999,16792
66045,64102,16792
66046,8399,16792
66047,65,16792
66048,7026,16792
66049,12835,16792
66050,9013,16792
66051,66,16792
66052,8396,16792
66053,39681,16792
66054,62,16792
66055,8979,16792
66056,1925,16792
66057,33403,16792
66058,7400,16792
66059,8445,16792
66060,12642,16792
66061,2406,16792
66062,15740,16792
66063,1166,16792
66064,64,3905
66065,17419,3905
66066,18999,3905
66067,2954,3905
66068,1926,3905
66069,2176,3905
66070,16431,3905
66071,658,3905
66072,658,3905
66073,4776,3905
66074,52414,3905
66075,13242,3905
66076,43776,3905
66077,3,3905
66078,58210,3905
66079,74242,3905
66080,4492,3905
66081,4492,3905
66082,147,3905
66083,6752,3905
66084,17200,3905
66085,60846,3905
66086,4764,3905
66087,4764,3905
66088,10297,3905
66089,1233,3905
66090,12797,3905
66091,2192,3905
66092,4756,3905
66093,8289,3905
66094,4512,3905
66095,19468,3905
66096,1120,3905
66097,40481,3905
66098,40481,3905
66099,77351,3905
66100,920,3905
66101,4029,3905
66102,11702,3905
66103,4171,3905
66104,5129,3905
66105,3982,3905
66106,3087,3905
66107,2234,3905
66108,79025,3905
66109,2178,3905
66110,7868,3905
66111,91030,3905
66112,2879,3905
66113,923,3905
66114,925,3905
66115,4765,3905
66116,18976,3905
66117,11155,3905
66118,2880,3905
66119,16475,3905
66120,17039,3905
66121,33017,3905
66122,34691,3905
66123,3230,3905
66124,12850,3905
66125,67602,3905
66126,22053,3905
66127,18326,3905
66128,25626,3905
66129,1072,3905
66130,144438,3905
66131,12852,3905
66132,62590,3905
66133,64,2368
66134,20582,2368
66135,15011,2368
66136,5293,2368
66137,5293,2368
66138,19159,2368
66139,53257,2368
66140,18999,2368
66141,18999,2368
66142,552526,2368
66143,11357,2368
66144,20580,2368
66145,17051,2368
66146,17051,2368
66147,17052,2368
66148,2219,2368
66149,2219,2368
66150,19152,2368
66151,17839,2368
66152,3218,2368
66153,4610,2368
66154,18307,2368
66155,658,2368
66156,31508,2368
66157,19489,2368
66158,20644,2368
66159,62646,2368
66160,31549,2368
66161,31,2368
66162,3,2368
66163,4492,2368
66164,17200,2368
66165,12073,2368
66166,12797,2368
66167,15661,2368
66168,6701,2368
66169,3905,2368
66170,77351,2368
66171,920,2368
66172,2224,2368
66173,31365,2368
66174,3982,2368
66175,74036,2368
66176,79025,2368
66177,923,2368
66178,925,2368
66179,37043,2368
66180,1466,2368
66181,13473,2368
66182,7073,2368
66183,64,37205
66184,17287,37205
66185,2368,37205
66186,1103,37205
66187,7013,37205
66188,59198,37205
66189,3,37205
66190,4492,37205
66191,17200,37205
66192,8265,37205
66193,33,37205
66194,12797,37205
66195,18471,37205
66196,6066,37205
66197,23626,37205
66198,56614,37205
66199,5414,37205
66200,4201,37205
66201,2461,37205
66202,3905,37205
66203,77351,37205
66204,77351,37205
66205,920,37205
66206,17194,37205
66207,3982,37205
66208,110,37205
66209,14888,37205
66210,74036,37205
66211,79025,37205
66212,37204,37205
66213,923,37205
66214,925,37205
66215,925,37205
66216,10963,37205
66217,1473,37205
66218,121939,37205
66219,37203,37205
66220,23880,37205
66221,33343,37205
66222,64,140250
66223,941,140250
66224,2368,140250
66225,2231,140250
66226,335,140250
66227,880,140250
66228,102567,140250
66229,886,140250
66230,1331,140250
66231,6573,140250
66232,84495,140250
66233,2962,140250
66234,81178,140250
66235,117187,140250
66236,10959,140250
66237,19536,140250
66238,19540,140250
66239,19541,140250
66240,1241,140250
66241,10132,140250
66242,20982,140250
66243,31514,140250
66244,61697,140250
66245,12835,140250
66246,1125,140250
66247,3,140250
66248,4492,140250
66249,8396,140250
66250,17200,140250
66251,8335,140250
66252,11398,140250
66253,60846,140250
66254,2220,140250
66255,9777,140250
66256,9291,140250
66257,22109,140250
66258,32357,140250
66259,3197,140250
66260,1670,140250
66261,52366,140250
66262,2221,140250
66263,154295,140250
66264,707,140250
66265,56045,140250
66266,2299,140250
66267,6914,140250
66268,7447,140250
66269,828,140250
66270,4942,140250
66271,29020,140250
66272,77155,140250
66273,10127,140250
66274,10127,140250
66275,10128,140250
66276,10134,140250
66277,10135,140250
66278,10138,140250
66279,12797,140250
66280,12797,140250
66281,123532,140250
66282,18471,140250
66283,12714,140250
66284,17341,140250
66285,21710,140250
66286,146391,140250
66287,534,140250
66288,62,140250
66289,21380,140250
