,0,1
47182,17773,12052
47183,17773,7447
47184,17773,17178
47185,17773,12763
47186,17773,38940
47187,17773,13023
47188,12052,7447
47189,12052,17178
47190,12052,12763
47191,12052,38940
47192,12052,13023
47193,7447,17178
47194,7447,12763
47195,7447,38940
47196,7447,13023
47197,17178,12763
47198,17178,38940
47199,17178,13023
47200,12763,38940
47201,12763,13023
47202,38940,13023
47203,5344,103
47204,5344,4724
47205,5344,10431
47206,103,4724
47207,103,10431
47208,4724,10431
47209,76070,429
47210,76070,71375
47211,76070,2227
47212,76070,20212
47213,76070,53916
47214,76070,1247
47215,429,71375
47216,429,2227
47217,429,20212
47218,429,53916
47219,429,1247
47220,71375,2227
47221,71375,20212
47222,71375,53916
47223,71375,1247
47224,2227,20212
47225,2227,53916
47226,2227,1247
47227,20212,53916
47228,20212,1247
47229,53916,1247
47230,9029,2220
47231,9029,72466
47232,2220,72466
47233,16841,139
47234,16841,25072
47235,16841,56757
47236,16841,38940
47237,139,25072
47238,139,56757
47239,139,38940
47240,25072,56757
47241,25072,38940
47242,56757,38940
47243,96066,27755
47244,29222,67599
47245,56734,1192492
47246,56734,825
47247,56734,63566
47248,56734,175826
47249,1192492,825
47250,1192492,63566
47251,1192492,175826
47252,825,63566
47253,825,175826
47254,63566,175826
47255,17286,66441
47256,17286,11275
47257,17286,66446
47258,17286,59919
47259,17286,4757
47260,17286,9139
47261,17286,13014
47262,17286,5472
47263,17286,59620
47264,17286,36594
47265,66441,11275
47266,66441,66446
47267,66441,59919
47268,66441,4757
47269,66441,9139
47270,66441,13014
47271,66441,5472
47272,66441,59620
47273,66441,36594
47274,11275,66446
47275,11275,59919
47276,11275,4757
47277,11275,9139
47278,11275,13014
47279,11275,5472
47280,11275,59620
47281,11275,36594
47282,66446,59919
47283,66446,4757
47284,66446,9139
47285,66446,13014
47286,66446,5472
47287,66446,59620
47288,66446,36594
47289,59919,4757
47290,59919,9139
47291,59919,13014
47292,59919,5472
47293,59919,59620
47294,59919,36594
47295,4757,9139
47296,4757,13014
47297,4757,5472
47298,4757,59620
47299,4757,36594
47300,9139,13014
47301,9139,5472
47302,9139,59620
47303,9139,36594
47304,13014,5472
47305,13014,59620
47306,13014,36594
47307,5472,59620
47308,5472,36594
47309,59620,36594
47310,20739,29214
47311,20739,7219
47312,20739,589
47313,20739,16855
47314,20739,9979
47315,29214,7219
47316,29214,589
47317,29214,16855
47318,29214,9979
47319,7219,589
47320,7219,16855
47321,7219,9979
47322,589,16855
47323,589,9979
47324,16855,9979
47325,6914,133
47326,6914,2207
47327,6914,6574
47328,6914,2228
47329,6914,56757
47330,6914,70851
47331,6914,452
47332,6914,1989
47333,6914,4038
47334,6914,17866
47335,6914,16460
47336,6914,8655
47337,6914,25711
47338,6914,10361
47339,133,2207
47340,133,6574
47341,133,2228
47342,133,56757
47343,133,70851
47344,133,452
47345,133,1989
47346,133,4038
47347,133,17866
47348,133,16460
47349,133,8655
47350,133,25711
47351,133,10361
47352,2207,6574
47353,2207,2228
47354,2207,56757
47355,2207,70851
47356,2207,452
47357,2207,1989
47358,2207,4038
47359,2207,17866
47360,2207,16460
47361,2207,8655
47362,2207,25711
47363,2207,10361
47364,6574,2228
47365,6574,56757
47366,6574,70851
47367,6574,452
47368,6574,1989
47369,6574,4038
47370,6574,17866
47371,6574,16460
47372,6574,8655
47373,6574,25711
47374,6574,10361
47375,2228,56757
47376,2228,70851
47377,2228,452
47378,2228,1989
47379,2228,4038
47380,2228,17866
47381,2228,16460
47382,2228,8655
47383,2228,25711
47384,2228,10361
47385,56757,70851
47386,56757,452
47387,56757,1989
47388,56757,4038
47389,56757,17866
47390,56757,16460
47391,56757,8655
47392,56757,25711
47393,56757,10361
47394,70851,452
47395,70851,1989
47396,70851,4038
47397,70851,17866
47398,70851,16460
47399,70851,8655
47400,70851,25711
47401,70851,10361
47402,452,1989
47403,452,4038
47404,452,17866
47405,452,16460
47406,452,8655
47407,452,25711
47408,452,10361
47409,1989,4038
47410,1989,17866
47411,1989,16460
47412,1989,8655
47413,1989,25711
47414,1989,10361
47415,4038,17866
47416,4038,16460
47417,4038,8655
47418,4038,25711
47419,4038,10361
47420,17866,16460
47421,17866,8655
47422,17866,25711
47423,17866,10361
47424,16460,8655
47425,16460,25711
47426,16460,10361
47427,8655,25711
47428,8655,10361
47429,25711,10361
47430,368,11826
47431,368,1234
47432,368,11863
47433,368,11864
47434,368,11866
47435,368,11868
47436,368,11870
47437,11826,1234
47438,11826,11863
47439,11826,11864
47440,11826,11866
47441,11826,11868
47442,11826,11870
47443,1234,11863
47444,1234,11864
47445,1234,11866
47446,1234,11868
47447,1234,11870
47448,11863,11864
47449,11863,11866
47450,11863,11868
47451,11863,11870
47452,11864,11866
47453,11864,11868
47454,11864,11870
47455,11866,11868
47456,11866,11870
47457,11868,11870
47458,2598,142374
47459,2598,15758
47460,2598,6162
47461,2598,501
47462,2598,77277
47463,142374,15758
47464,142374,6162
47465,142374,501
47466,142374,77277
47467,15758,6162
47468,15758,501
47469,15758,77277
47470,6162,501
47471,6162,77277
47472,501,77277
47473,388,93210
47474,388,477
47475,388,36592
47476,93210,477
47477,93210,36592
47478,477,36592
47479,10978,742
47480,10978,27822
47481,10978,5658
47482,742,27822
47483,742,5658
47484,27822,5658
47485,3713,3872
47486,3713,4513
47487,3713,677
47488,3713,4391
47489,3713,3897
47490,3713,1088
47491,3713,43202
47492,3713,78018
47493,3713,61134
47494,3713,10859
47495,3713,7030
47496,3713,15735
47497,3713,378
47498,3872,4513
47499,3872,677
47500,3872,4391
47501,3872,3897
47502,3872,1088
47503,3872,43202
47504,3872,78018
47505,3872,61134
47506,3872,10859
47507,3872,7030
47508,3872,15735
47509,3872,378
47510,4513,677
47511,4513,4391
47512,4513,3897
47513,4513,1088
47514,4513,43202
47515,4513,78018
47516,4513,61134
47517,4513,10859
47518,4513,7030
47519,4513,15735
47520,4513,378
47521,677,4391
47522,677,3897
47523,677,1088
47524,677,43202
47525,677,78018
47526,677,61134
47527,677,10859
47528,677,7030
47529,677,15735
47530,677,378
47531,4391,3897
47532,4391,1088
47533,4391,43202
47534,4391,78018
47535,4391,61134
47536,4391,10859
47537,4391,7030
47538,4391,15735
47539,4391,378
47540,3897,1088
47541,3897,43202
47542,3897,78018
47543,3897,61134
47544,3897,10859
47545,3897,7030
47546,3897,15735
47547,3897,378
47548,1088,43202
47549,1088,78018
47550,1088,61134
47551,1088,10859
47552,1088,7030
47553,1088,15735
47554,1088,378
47555,43202,78018
47556,43202,61134
47557,43202,10859
47558,43202,7030
47559,43202,15735
47560,43202,378
47561,78018,61134
47562,78018,10859
47563,78018,7030
47564,78018,15735
47565,78018,378
47566,61134,10859
47567,61134,7030
47568,61134,15735
47569,61134,378
47570,10859,7030
47571,10859,15735
47572,10859,378
47573,7030,15735
47574,7030,378
47575,15735,378
47576,13472,17697
47577,13472,133
47578,13472,16327
47579,13472,5577
47580,13472,12074
47581,13472,6573
47582,13472,17485
47583,13472,19152
47584,13472,3896
47585,13472,350
47586,17697,133
47587,17697,16327
47588,17697,5577
47589,17697,12074
47590,17697,6573
47591,17697,17485
47592,17697,19152
47593,17697,3896
47594,17697,350
47595,133,16327
47596,133,5577
47597,133,12074
47598,133,6573
47599,133,17485
47600,133,19152
47601,133,3896
47602,133,350
47603,16327,5577
47604,16327,12074
47605,16327,6573
47606,16327,17485
47607,16327,19152
47608,16327,3896
47609,16327,350
47610,5577,12074
47611,5577,6573
47612,5577,17485
47613,5577,19152
47614,5577,3896
47615,5577,350
47616,12074,6573
47617,12074,17485
47618,12074,19152
47619,12074,3896
47620,12074,350
47621,6573,17485
47622,6573,19152
47623,6573,3896
47624,6573,350
47625,17485,19152
47626,17485,3896
47627,17485,350
47628,19152,3896
47629,19152,350
47630,3896,350
47631,2453,4764
47632,2453,1064
47633,2453,6193
47634,2453,85
47635,2453,3196
47636,4764,1064
47637,4764,6193
47638,4764,85
47639,4764,3196
47640,1064,6193
47641,1064,85
47642,1064,3196
47643,6193,85
47644,6193,3196
47645,85,3196
47646,1665,388
47647,1665,1670
47648,1665,43024
47649,1665,16273
47650,1665,40477
47651,1665,29237
47652,1665,40311
47653,1665,37052
47654,1665,78018
47655,1665,17476
47656,1665,192838
47657,1665,11356
47658,1665,39658
47659,1665,72305
47660,1665,53367
47661,1665,30328
47662,388,1670
47663,388,43024
47664,388,16273
47665,388,40477
47666,388,29237
47667,388,40311
47668,388,37052
47669,388,78018
47670,388,17476
47671,388,192838
47672,388,11356
47673,388,39658
47674,388,72305
47675,388,53367
47676,388,30328
47677,1670,43024
47678,1670,16273
47679,1670,40477
47680,1670,29237
47681,1670,40311
47682,1670,37052
47683,1670,78018
47684,1670,17476
47685,1670,192838
47686,1670,11356
47687,1670,39658
47688,1670,72305
47689,1670,53367
47690,1670,30328
47691,43024,16273
47692,43024,40477
47693,43024,29237
47694,43024,40311
47695,43024,37052
47696,43024,78018
47697,43024,17476
47698,43024,192838
47699,43024,11356
47700,43024,39658
47701,43024,72305
47702,43024,53367
47703,43024,30328
47704,16273,40477
47705,16273,29237
47706,16273,40311
47707,16273,37052
47708,16273,78018
47709,16273,17476
47710,16273,192838
47711,16273,11356
47712,16273,39658
47713,16273,72305
47714,16273,53367
47715,16273,30328
47716,40477,29237
47717,40477,40311
47718,40477,37052
47719,40477,78018
47720,40477,17476
47721,40477,192838
47722,40477,11356
47723,40477,39658
47724,40477,72305
47725,40477,53367
47726,40477,30328
47727,29237,40311
47728,29237,37052
47729,29237,78018
47730,29237,17476
47731,29237,192838
47732,29237,11356
47733,29237,39658
47734,29237,72305
47735,29237,53367
47736,29237,30328
47737,40311,37052
47738,40311,78018
47739,40311,17476
47740,40311,192838
47741,40311,11356
47742,40311,39658
47743,40311,72305
47744,40311,53367
47745,40311,30328
47746,37052,78018
47747,37052,17476
47748,37052,192838
47749,37052,11356
47750,37052,39658
47751,37052,72305
47752,37052,53367
47753,37052,30328
47754,78018,17476
47755,78018,192838
47756,78018,11356
47757,78018,39658
47758,78018,72305
47759,78018,53367
47760,78018,30328
47761,17476,192838
47762,17476,11356
47763,17476,39658
47764,17476,72305
47765,17476,53367
47766,17476,30328
47767,192838,11356
47768,192838,39658
47769,192838,72305
47770,192838,53367
47771,192838,30328
47772,11356,39658
47773,11356,72305
47774,11356,53367
47775,11356,30328
47776,39658,72305
47777,39658,53367
47778,39658,30328
47779,72305,53367
47780,72305,30328
47781,53367,30328
47782,4038,1926
47783,4038,18248
47784,4038,21127
47785,4038,204
47786,4038,4690
47787,4038,4691
47788,4038,884
47789,4038,16855
47790,4038,1241
47791,1926,18248
47792,1926,21127
47793,1926,204
47794,1926,4690
47795,1926,4691
47796,1926,884
47797,1926,16855
47798,1926,1241
47799,18248,21127
47800,18248,204
47801,18248,4690
47802,18248,4691
47803,18248,884
47804,18248,16855
47805,18248,1241
47806,21127,204
47807,21127,4690
47808,21127,4691
47809,21127,884
47810,21127,16855
47811,21127,1241
47812,204,4690
47813,204,4691
47814,204,884
47815,204,16855
47816,204,1241
47817,4690,4691
47818,4690,884
47819,4690,16855
47820,4690,1241
47821,4691,884
47822,4691,16855
47823,4691,1241
47824,884,16855
47825,884,1241
47826,16855,1241
47827,9979,69597
47828,2144,2464
47829,2144,2128
47830,2144,2133
47831,2144,2680
47832,2144,2138
47833,2464,2128
47834,2464,2133
47835,2464,2680
47836,2464,2138
47837,2128,2133
47838,2128,2680
47839,2128,2138
47840,2133,2680
47841,2133,2138
47842,2680,2138
47843,29214,36137
47844,29214,1578
47845,29214,41662
47846,29214,205
47847,29214,17773
47848,36137,1578
47849,36137,41662
47850,36137,205
47851,36137,17773
47852,1578,41662
47853,1578,205
47854,1578,17773
47855,41662,205
47856,41662,17773
47857,205,17773
47858,81685,1553308
47859,81685,34
47860,81685,58333
47861,81685,10361
47862,1553308,34
47863,1553308,58333
47864,1553308,10361
47865,34,58333
47866,34,10361
47867,58333,10361
47868,20387,10690
47869,20387,7166
47870,20387,11863
47871,20387,26457
47872,20387,88161
47873,20387,8167
47874,20387,33260
47875,20387,17773
47876,20387,26999
47877,20387,19578
47878,20387,20220
47879,10690,7166
47880,10690,11863
47881,10690,26457
47882,10690,88161
47883,10690,8167
47884,10690,33260
47885,10690,17773
47886,10690,26999
47887,10690,19578
47888,10690,20220
47889,7166,11863
47890,7166,26457
47891,7166,88161
47892,7166,8167
47893,7166,33260
47894,7166,17773
47895,7166,26999
47896,7166,19578
47897,7166,20220
47898,11863,26457
47899,11863,88161
47900,11863,8167
47901,11863,33260
47902,11863,17773
47903,11863,26999
47904,11863,19578
47905,11863,20220
47906,26457,88161
47907,26457,8167
47908,26457,33260
47909,26457,17773
47910,26457,26999
47911,26457,19578
47912,26457,20220
47913,88161,8167
47914,88161,33260
47915,88161,17773
47916,88161,26999
47917,88161,19578
47918,88161,20220
47919,8167,33260
47920,8167,17773
47921,8167,26999
47922,8167,19578
47923,8167,20220
47924,33260,17773
47925,33260,26999
47926,33260,19578
47927,33260,20220
47928,17773,26999
47929,17773,19578
47930,17773,20220
47931,26999,19578
47932,26999,20220
47933,19578,20220
47934,2320,2464
47935,2320,2133
47936,2320,2138
47937,2320,2144
47938,2320,2680
47939,2464,2133
47940,2464,2138
47941,2464,2144
47942,2464,2680
47943,2133,2138
47944,2133,2144
47945,2133,2680
47946,2138,2144
47947,2138,2680
47948,2144,2680
47949,6465,20387
47950,6465,20388
47951,6465,15338
47952,6465,11863
47953,6465,8984
47954,6465,11769
47955,20387,20388
47956,20387,15338
47957,20387,11863
47958,20387,8984
47959,20387,11769
47960,20388,15338
47961,20388,11863
47962,20388,8984
47963,20388,11769
47964,15338,11863
47965,15338,8984
47966,15338,11769
47967,11863,8984
47968,11863,11769
47969,8984,11769
47970,56358,15033
47971,1249,10978
47972,1249,2440
47973,1249,207
47974,1249,9139
47975,1249,76788
47976,1249,5309
47977,10978,2440
47978,10978,207
47979,10978,9139
47980,10978,76788
47981,10978,5309
47982,2440,207
47983,2440,9139
47984,2440,76788
47985,2440,5309
47986,207,9139
47987,207,76788
47988,207,5309
47989,9139,76788
47990,9139,5309
47991,76788,5309
47992,5375,71913
47993,5375,16429
47994,5375,13525
47995,5375,61659
47996,5375,51389
47997,5375,1983
47998,71913,16429
47999,71913,13525
48000,71913,61659
48001,71913,51389
48002,71913,1983
48003,16429,13525
48004,16429,61659
48005,16429,51389
48006,16429,1983
48007,13525,61659
48008,13525,51389
48009,13525,1983
48010,61659,51389
48011,61659,1983
48012,51389,1983
48013,73417,2128
48014,73417,7401
48015,73417,80619
48016,73417,20212
48017,2128,7401
48018,2128,80619
48019,2128,20212
48020,7401,80619
48021,7401,20212
48022,80619,20212
48023,71552,52480
48024,71552,62856
48025,71552,62861
48026,71552,18472
48027,71552,39995
48028,71552,449
48029,71552,54247
48030,71552,68842
48031,71552,13936
48032,71552,52852
48033,52480,62856
48034,52480,62861
48035,52480,18472
48036,52480,39995
48037,52480,449
48038,52480,54247
48039,52480,68842
48040,52480,13936
48041,52480,52852
48042,62856,62861
48043,62856,18472
48044,62856,39995
48045,62856,449
48046,62856,54247
48047,62856,68842
48048,62856,13936
48049,62856,52852
48050,62861,18472
48051,62861,39995
48052,62861,449
48053,62861,54247
48054,62861,68842
48055,62861,13936
48056,62861,52852
48057,18472,39995
48058,18472,449
48059,18472,54247
48060,18472,68842
48061,18472,13936
48062,18472,52852
48063,39995,449
48064,39995,54247
48065,39995,68842
48066,39995,13936
48067,39995,52852
48068,449,54247
48069,449,68842
48070,449,13936
48071,449,52852
48072,54247,68842
48073,54247,13936
48074,54247,52852
48075,68842,13936
48076,68842,52852
48077,13936,52852
48078,11662,20503
48079,11662,15903
48080,11662,3136
48081,11662,2632
48082,11662,23629
48083,11662,21197
48084,11662,4566
48085,11662,1892
48086,11662,19302
48087,11662,19303
48088,11662,880
48089,20503,15903
48090,20503,3136
48091,20503,2632
48092,20503,23629
48093,20503,21197
48094,20503,4566
48095,20503,1892
48096,20503,19302
48097,20503,19303
48098,20503,880
48099,15903,3136
48100,15903,2632
48101,15903,23629
48102,15903,21197
48103,15903,4566
48104,15903,1892
48105,15903,19302
48106,15903,19303
48107,15903,880
48108,3136,2632
48109,3136,23629
48110,3136,21197
48111,3136,4566
48112,3136,1892
48113,3136,19302
48114,3136,19303
48115,3136,880
48116,2632,23629
48117,2632,21197
48118,2632,4566
48119,2632,1892
48120,2632,19302
48121,2632,19303
48122,2632,880
48123,23629,21197
48124,23629,4566
48125,23629,1892
48126,23629,19302
48127,23629,19303
48128,23629,880
48129,21197,4566
48130,21197,1892
48131,21197,19302
48132,21197,19303
48133,21197,880
48134,4566,1892
48135,4566,19302
48136,4566,19303
48137,4566,880
48138,1892,19302
48139,1892,19303
48140,1892,880
48141,19302,19303
48142,19302,880
48143,19303,880
48144,4038,56757
48145,4038,118
48146,56757,118
48147,31365,8210
48148,31365,4135
48149,31365,18997
48150,31365,17490
48151,31365,1372
48152,8210,4135
48153,8210,18997
48154,8210,17490
48155,8210,1372
48156,4135,18997
48157,4135,17490
48158,4135,1372
48159,18997,17490
48160,18997,1372
48161,17490,1372
48162,51944,110742
48163,51944,15543
48164,110742,15543
48165,63,91494
48166,63,13550
48167,63,883
48168,91494,13550
48169,91494,883
48170,13550,883
48171,2176,10437
48172,2176,12519
48173,2176,5064
48174,2176,49265
48175,2176,8945
48176,2176,52792
48177,2176,57755
48178,2176,4764
48179,2176,57823
48180,10437,12519
48181,10437,5064
48182,10437,49265
48183,10437,8945
48184,10437,52792
48185,10437,57755
48186,10437,4764
48187,10437,57823
48188,12519,5064
48189,12519,49265
48190,12519,8945
48191,12519,52792
48192,12519,57755
48193,12519,4764
48194,12519,57823
48195,5064,49265
48196,5064,8945
48197,5064,52792
48198,5064,57755
48199,5064,4764
48200,5064,57823
48201,49265,8945
48202,49265,52792
48203,49265,57755
48204,49265,4764
48205,49265,57823
48206,8945,52792
48207,8945,57755
48208,8945,4764
48209,8945,57823
48210,52792,57755
48211,52792,4764
48212,52792,57823
48213,57755,4764
48214,57755,57823
48215,4764,57823
48216,11616,1248
48217,11616,71555
48218,11616,36422
48219,11616,935
48220,11616,6279
48221,11616,17881
48222,11616,1532
48223,11616,5950
48224,1248,71555
48225,1248,36422
48226,1248,935
48227,1248,6279
48228,1248,17881
48229,1248,1532
48230,1248,5950
48231,71555,36422
48232,71555,935
48233,71555,6279
48234,71555,17881
48235,71555,1532
48236,71555,5950
48237,36422,935
48238,36422,6279
48239,36422,17881
48240,36422,1532
48241,36422,5950
48242,935,6279
48243,935,17881
48244,935,1532
48245,935,5950
48246,6279,17881
48247,6279,1532
48248,6279,5950
48249,17881,1532
48250,17881,5950
48251,1532,5950
48252,22821,49002
48253,1249,10978
48254,1249,2440
48255,1249,9139
48256,1249,76788
48257,1249,1205
48258,1249,11064
48259,1249,5309
48260,10978,2440
48261,10978,9139
48262,10978,76788
48263,10978,1205
48264,10978,11064
48265,10978,5309
48266,2440,9139
48267,2440,76788
48268,2440,1205
48269,2440,11064
48270,2440,5309
48271,9139,76788
48272,9139,1205
48273,9139,11064
48274,9139,5309
48275,76788,1205
48276,76788,11064
48277,76788,5309
48278,1205,11064
48279,1205,5309
48280,11064,5309
48281,4724,10430
48282,7431,2320
48283,7431,23958
48284,7431,6365
48285,2320,23958
48286,2320,6365
48287,23958,6365
48288,37632,121606
48289,37632,10988
48290,37632,11181
48291,37632,10990
48292,37632,15887
48293,37632,55470
48294,37632,1812
48295,37632,13014
48296,37632,36666
48297,37632,5309
48298,121606,10988
48299,121606,11181
48300,121606,10990
48301,121606,15887
48302,121606,55470
48303,121606,1812
48304,121606,13014
48305,121606,36666
48306,121606,5309
48307,10988,11181
48308,10988,10990
48309,10988,15887
48310,10988,55470
48311,10988,1812
48312,10988,13014
48313,10988,36666
48314,10988,5309
48315,11181,10990
48316,11181,15887
48317,11181,55470
48318,11181,1812
48319,11181,13014
48320,11181,36666
48321,11181,5309
48322,10990,15887
48323,10990,55470
48324,10990,1812
48325,10990,13014
48326,10990,36666
48327,10990,5309
48328,15887,55470
48329,15887,1812
48330,15887,13014
48331,15887,36666
48332,15887,5309
48333,55470,1812
48334,55470,13014
48335,55470,36666
48336,55470,5309
48337,1812,13014
48338,1812,36666
48339,1812,5309
48340,13014,36666
48341,13014,5309
48342,36666,5309
48343,60928,62562
48344,60928,15556
48345,60928,17859
48346,60928,33192
48347,60928,1211946
48348,60928,23532
48349,60928,27031
48350,62562,15556
48351,62562,17859
48352,62562,33192
48353,62562,1211946
48354,62562,23532
48355,62562,27031
48356,15556,17859
48357,15556,33192
48358,15556,1211946
48359,15556,23532
48360,15556,27031
48361,17859,33192
48362,17859,1211946
48363,17859,23532
48364,17859,27031
48365,33192,1211946
48366,33192,23532
48367,33192,27031
48368,1211946,23532
48369,1211946,27031
48370,23532,27031
48371,6913,13924
48372,6913,328
48373,6913,19208
48374,6913,205
48375,6913,4496
48376,6913,19
48377,6913,9205
48378,6913,9273
48379,6913,539
48380,13924,328
48381,13924,19208
48382,13924,205
48383,13924,4496
48384,13924,19
48385,13924,9205
48386,13924,9273
48387,13924,539
48388,328,19208
48389,328,205
48390,328,4496
48391,328,19
48392,328,9205
48393,328,9273
48394,328,539
48395,19208,205
48396,19208,4496
48397,19208,19
48398,19208,9205
48399,19208,9273
48400,19208,539
48401,205,4496
48402,205,19
48403,205,9205
48404,205,9273
48405,205,539
48406,4496,19
48407,4496,9205
48408,4496,9273
48409,4496,539
48410,19,9205
48411,19,9273
48412,19,539
48413,9205,9273
48414,9205,539
48415,9273,539
48416,78080,6413
48417,78080,4253
48418,78080,27319
48419,78080,9273
48420,78080,17881
48421,78080,28641
48422,78080,77155
48423,6413,4253
48424,6413,27319
48425,6413,9273
48426,6413,17881
48427,6413,28641
48428,6413,77155
48429,4253,27319
48430,4253,9273
48431,4253,17881
48432,4253,28641
48433,4253,77155
48434,27319,9273
48435,27319,17881
48436,27319,28641
48437,27319,77155
48438,9273,17881
48439,9273,28641
48440,9273,77155
48441,17881,28641
48442,17881,77155
48443,28641,77155
48444,4495,35236
48445,4495,60072
48446,4495,60073
48447,4495,60074
48448,4495,55089
48449,4495,57674
48450,4495,43775
48451,35236,60072
48452,35236,60073
48453,35236,60074
48454,35236,55089
48455,35236,57674
48456,35236,43775
48457,60072,60073
48458,60072,60074
48459,60072,55089
48460,60072,57674
48461,60072,43775
48462,60073,60074
48463,60073,55089
48464,60073,57674
48465,60073,43775
48466,60074,55089
48467,60074,57674
48468,60074,43775
48469,55089,57674
48470,55089,43775
48471,57674,43775
48472,30082,2405
48473,30082,2598
48474,30082,5294
48475,30082,40311
48476,2405,2598
48477,2405,5294
48478,2405,40311
48479,2598,5294
48480,2598,40311
48481,5294,40311
48482,63234,149665
48483,63234,56358
48484,63234,21675
48485,63234,41662
48486,63234,22226
48487,63234,21593
48488,63234,25703
48489,63234,17401
48490,149665,56358
48491,149665,21675
48492,149665,41662
48493,149665,22226
48494,149665,21593
48495,149665,25703
48496,149665,17401
48497,56358,21675
48498,56358,41662
48499,56358,22226
48500,56358,21593
48501,56358,25703
48502,56358,17401
48503,21675,41662
48504,21675,22226
48505,21675,21593
48506,21675,25703
48507,21675,17401
48508,41662,22226
48509,41662,21593
48510,41662,25703
48511,41662,17401
48512,22226,21593
48513,22226,25703
48514,22226,17401
48515,21593,25703
48516,21593,17401
48517,25703,17401
48518,2320,10132
48519,2320,2231
48520,2320,25540
48521,2320,973
48522,10132,2231
48523,10132,25540
48524,10132,973
48525,2231,25540
48526,2231,973
48527,25540,973
48528,5048,5606
48529,41088,27105
48530,41088,141762
48531,41088,4038
48532,41088,129868
48533,41088,29933
48534,41088,20750
48535,41088,101847
48536,27105,141762
48537,27105,4038
48538,27105,129868
48539,27105,29933
48540,27105,20750
48541,27105,101847
48542,141762,4038
48543,141762,129868
48544,141762,29933
48545,141762,20750
48546,141762,101847
48547,4038,129868
48548,4038,29933
48549,4038,20750
48550,4038,101847
48551,129868,29933
48552,129868,20750
48553,129868,101847
48554,29933,20750
48555,29933,101847
48556,20750,101847
48557,18307,65827
48558,18307,2876
48559,18307,17857
48560,18307,454
48561,18307,9030
48562,18307,11864
48563,18307,2393
48564,18307,1263449
48565,18307,18269
48566,18307,18277
48567,18307,1896
48568,18307,8171
48569,18307,18284
48570,18307,18288
48571,18307,886
48572,18307,10489
48573,18307,18300
48574,65827,2876
48575,65827,17857
48576,65827,454
48577,65827,9030
48578,65827,11864
48579,65827,2393
48580,65827,1263449
48581,65827,18269
48582,65827,18277
48583,65827,1896
48584,65827,8171
48585,65827,18284
48586,65827,18288
48587,65827,886
48588,65827,10489
48589,65827,18300
48590,2876,17857
48591,2876,454
48592,2876,9030
48593,2876,11864
48594,2876,2393
48595,2876,1263449
48596,2876,18269
48597,2876,18277
48598,2876,1896
48599,2876,8171
48600,2876,18284
48601,2876,18288
48602,2876,886
48603,2876,10489
48604,2876,18300
48605,17857,454
48606,17857,9030
48607,17857,11864
48608,17857,2393
48609,17857,1263449
48610,17857,18269
48611,17857,18277
48612,17857,1896
48613,17857,8171
48614,17857,18284
48615,17857,18288
48616,17857,886
48617,17857,10489
48618,17857,18300
48619,454,9030
48620,454,11864
48621,454,2393
48622,454,1263449
48623,454,18269
48624,454,18277
48625,454,1896
48626,454,8171
48627,454,18284
48628,454,18288
48629,454,886
48630,454,10489
48631,454,18300
48632,9030,11864
48633,9030,2393
48634,9030,1263449
48635,9030,18269
48636,9030,18277
48637,9030,1896
48638,9030,8171
48639,9030,18284
48640,9030,18288
48641,9030,886
48642,9030,10489
48643,9030,18300
48644,11864,2393
48645,11864,1263449
48646,11864,18269
48647,11864,18277
48648,11864,1896
48649,11864,8171
48650,11864,18284
48651,11864,18288
48652,11864,886
48653,11864,10489
48654,11864,18300
48655,2393,1263449
48656,2393,18269
48657,2393,18277
48658,2393,1896
48659,2393,8171
48660,2393,18284
48661,2393,18288
48662,2393,886
48663,2393,10489
48664,2393,18300
48665,1263449,18269
48666,1263449,18277
48667,1263449,1896
48668,1263449,8171
48669,1263449,18284
48670,1263449,18288
48671,1263449,886
48672,1263449,10489
48673,1263449,18300
48674,18269,18277
48675,18269,1896
48676,18269,8171
48677,18269,18284
48678,18269,18288
48679,18269,886
48680,18269,10489
48681,18269,18300
48682,18277,1896
48683,18277,8171
48684,18277,18284
48685,18277,18288
48686,18277,886
48687,18277,10489
48688,18277,18300
48689,1896,8171
48690,1896,18284
48691,1896,18288
48692,1896,886
48693,1896,10489
48694,1896,18300
48695,8171,18284
48696,8171,18288
48697,8171,886
48698,8171,10489
48699,8171,18300
48700,18284,18288
48701,18284,886
48702,18284,10489
48703,18284,18300
48704,18288,886
48705,18288,10489
48706,18288,18300
48707,886,10489
48708,886,18300
48709,10489,18300
48710,58502,1388891
48711,3489,1023139
48712,3489,55493
48713,3489,7399
48714,3489,77155
48715,3489,71070
48716,1023139,55493
48717,1023139,7399
48718,1023139,77155
48719,1023139,71070
48720,55493,7399
48721,55493,77155
48722,55493,71070
48723,7399,77155
48724,7399,71070
48725,77155,71070
48726,10822,1579
48727,10822,58478
48728,10822,335
48729,10822,3128
48730,1579,58478
48731,1579,335
48732,1579,3128
48733,58478,335
48734,58478,3128
48735,335,3128
48736,12640,21163
48737,12640,55085
48738,12640,3416
48739,21163,55085
48740,21163,3416
48741,55085,3416
48742,9642,524
48743,9642,13936
48744,9642,11064
48745,9642,3293
48746,524,13936
48747,524,11064
48748,524,3293
48749,13936,11064
48750,13936,3293
48751,11064,3293
48752,5473,20999
48753,5473,26860
48754,5473,2449
48755,5473,6613
48756,5473,39185
48757,5473,5658
48758,20999,26860
48759,20999,2449
48760,20999,6613
48761,20999,39185
48762,20999,5658
48763,26860,2449
48764,26860,6613
