,vote_average,genre_name_disc,profit,gender,id,name
1856,5.5,Adventure,90000000.0,2,25002,Lee Byung-hun
1857,7.0,Drama,60000000.0,2,85065,Jack O'Connell
1858,5.5,Horror,10000000.0,2,19976,Robert Joy
1859,7.0,Comedy,110000000.0,1,2155,Thora Birch
1860,6.0,Animation,350000000.0,2,15757,Ray Romano
1861,6.0,Drama,130000000.0,2,54738,Jack Huston
1862,7.0,Drama,180000000.0,2,18052,Nathan Gamble
1863,6.5,Comedy,110000000.0,2,80595,Rob Huebel
1864,6.0,Action,190000000.0,2,62646,Marc John Jefferies
1865,6.0,Comedy,140000000.0,2,146391,Brian Stepanek
1866,6.0,Comedy,40000000.0,2,59196,Joe Flaherty
1867,5.5,Adventure,330000000.0,1,45827,Ashley Greene
1868,5.0,Comedy,10000000.0,2,8261,Willie Nelson
1869,6.5,Comedy,110000000.0,2,54696,Joe Nunez
1870,5.5,Comedy,70000000.0,1,61111,Tara Subkoff
1871,6.0,Action,60000000.0,2,12055,John Cassini
1872,5.5,Comedy,80000000.0,2,81197,Mark L. Young
1873,6.5,Adventure,180000000.0,2,11023,Shawn Ashmore
1874,6.0,Thriller,100000000.0,2,34515,Velibor Topic
1875,5.5,Horror,40000000.0,2,20754,Philip Pavel
1876,6.0,Horror,40000000.0,1,62564,Madeline Carroll
1877,6.0,Comedy,40000000.0,2,111922,Robert Capron
1878,6.0,Drama,50000000.0,2,15864,Clarence Williams III
1879,7.0,Drama,100000000.0,2,65054,Rainer Bock
1880,6.5,Drama,70000000.0,2,49832,R. D. Call
1881,6.5,Adventure,230000000.0,2,10942,Pat Roach
1882,6.5,Action,150000000.0,2,1067,Marc McClure
1883,6.5,Comedy,100000000.0,2,18364,George Segal
1884,6.5,Comedy,120000000.0,2,11510,Macaulay Culkin
1885,6.5,Adventure,50000000.0,1,59175,Blake Lively
1886,6.5,Action,110000000.0,2,66,Chris Tucker
1887,6.0,Action,120000000.0,2,31511,Grant Heslov
1888,6.5,Science Fiction,30000000.0,2,43464,John Patrick Amedori
1889,6.0,Adventure,80000000.0,2,1655618,Tim Perez
1890,6.0,Horror,30000000.0,1,61114,Kate Walsh
1891,6.0,Action,50000000.0,1,51989,Jessica Lucas
1892,6.0,Action,10000000.0,1,20188,Lynda Boyd
1893,6.0,Drama,80000000.0,2,61962,D. B. Sweeney
1894,6.0,Comedy,90000000.0,1,119592,Aubrey Plaza
1895,6.5,Drama,70000000.0,2,4776,Michael Murphy
1896,6.0,Drama,190000000.0,2,17343,Robert Knepper
1897,6.0,Action,160000000.0,2,18307,Daniel Dae Kim
1898,6.0,Action,90000000.0,2,9996,Sean Whalen
1899,6.0,Drama,80000000.0,1,10427,Anne Archer
1900,6.5,Comedy,130000000.0,2,64181,Dave Goelz
1901,6.0,Action,10000000.0,1,70456,Emily Browning
1902,7.0,Animation,290000000.0,2,34521,Maurice LaMarche
1903,7.0,Adventure,310000000.0,2,1709,Jack Davenport
1904,6.5,Drama,30000000.0,2,17483,Michael Maloney
1905,7.0,Comedy,20000000.0,2,5695,Sid Haig
1906,5.5,Action,50000000.0,1,10680,Talisa Soto
1907,6.5,Comedy,110000000.0,2,72873,Michael Stuhlbarg
1908,6.0,Comedy,-0.0,1,6973,Fenella Woolgar
1909,7.0,Drama,60000000.0,1,4778,Melinda Dillon
1910,6.5,Action,260000000.0,2,1580574,Gary Sievers
1911,6.0,Comedy,10000000.0,2,59410,Bob Odenkirk
1912,6.5,Drama,110000000.0,1,31649,Brooke Smith
1913,5.5,Comedy,50000000.0,2,3952,Kevin Grevioux
1914,6.5,Adventure,420000000.0,2,237455,Sam Claflin
1915,6.5,Horror,120000000.0,2,956719,Tim DeZarn
1916,6.0,Action,160000000.0,2,15253,Stanley Anderson
1917,6.0,Comedy,70000000.0,1,32291,Sandra Taylor
1918,4.5,Comedy,0.0,1,593,Joanna Cassidy
1919,6.0,Comedy,100000000.0,2,17305,Greg Grunberg
1920,6.0,Comedy,-0.0,1,40279,Jenna Elfman
1921,6.0,Comedy,10000000.0,1,59260,Ann Cusack
1922,6.0,Comedy,-10000000.0,2,53117,Dustin Milligan
1923,6.5,Thriller,110000000.0,2,16702,Sean Harris
1924,6.0,Action,10000000.0,2,73589,Johnny Whitworth
1925,6.0,Comedy,60000000.0,1,63234,Wendi McLendon-Covey
1926,7.0,Action,70000000.0,2,95604,Daniel London
1927,7.5,Adventure,670000000.0,2,96841,Matthew Lewis
1928,6.0,Animation,130000000.0,2,60255,Jake T. Austin
1929,5.5,Comedy,70000000.0,2,29020,Eric Christian Olsen
1930,6.0,Drama,30000000.0,1,38670,Camilla Belle
1931,5.5,Comedy,70000000.0,2,60672,Zen Gesner
1932,7.0,Drama,160000000.0,1,1146,Julie Delpy
1933,6.0,Comedy,190000000.0,1,121953,Stephanie Szostak
1934,5.5,Adventure,70000000.0,2,109870,Tom Woodruff Jr.
1935,6.0,Drama,-0.0,1,23931,Mira Sorvino
1936,6.0,Comedy,50000000.0,2,16180,Robert Picardo
1937,6.0,Comedy,20000000.0,1,85825,Leighton Meester
1938,6.5,Drama,10000000.0,1,6588,Isabella Rossellini
1939,6.0,Comedy,120000000.0,1,61182,Gillian Vigman
1940,6.5,Drama,60000000.0,1,2841,Alison Folland
1941,6.5,Action,70000000.0,2,59198,Matthew G. Taylor
1942,6.0,Comedy,100000000.0,2,1219901,Colin Quinn
1943,6.0,Drama,70000000.0,2,33527,Adam Beach
1944,5.5,Action,100000000.0,1,53647,Lainie Kazan
1945,6.5,Drama,190000000.0,2,132157,Ezra Miller
1946,6.0,Comedy,-0.0,1,85178,Christa Campbell
1947,6.0,Animation,230000000.0,1,15762,Tara Strong
1948,6.0,Drama,0.0,1,32798,Elisabeth Moss
1949,6.5,Adventure,150000000.0,2,10462,Geoffrey Keen
1950,6.0,Horror,20000000.0,2,1471,Ed Gale
1951,5.5,Comedy,60000000.0,1,15286,Christine Taylor
1952,6.0,Drama,110000000.0,1,8786,Ayelet Zurer
1953,7.0,Drama,20000000.0,2,19299,Eamonn Walker
1954,6.0,Action,70000000.0,2,31132,Columbus Short
1955,6.0,Family,230000000.0,2,14409,David Schwimmer
1956,7.0,Drama,60000000.0,2,7803,Christian Berkel
1957,6.0,Horror,60000000.0,2,31006,Troy Evans
1958,6.5,Drama,30000000.0,2,6969,Geoff Bell
1959,6.5,Drama,130000000.0,1,74688,Keke Palmer
1960,6.5,Drama,80000000.0,2,121939,Michael Countryman
1961,6.0,Comedy,40000000.0,2,6844,Dom DeLuise
1962,6.0,Action,50000000.0,2,1793,Ricardo Montalban
1963,6.0,Comedy,200000000.0,2,61263,Skyler Gisondo
1964,7.0,Action,110000000.0,2,17290,Andrew Tiernan
1965,5.5,Horror,-10000000.0,1,946356,Andrea Frankle
1966,6.5,Drama,-0.0,1,6238,Juliet Stevenson
1967,6.0,Comedy,50000000.0,1,29220,Amanda Bynes
1968,6.5,Comedy,260000000.0,1,9138,Gemma Jones
1969,6.0,Action,20000000.0,2,16560,David Caruso
1970,6.0,Comedy,80000000.0,2,154295,Michael Milhoan
1971,7.0,Adventure,270000000.0,1,15737,Helen McCrory
1972,7.0,Drama,150000000.0,2,10985,Ian Hart
1973,6.5,Drama,60000000.0,2,8213,Sam Robards
1974,5.0,Animation,120000000.0,2,68812,Ed Asner
1975,6.5,Drama,-10000000.0,2,20173,Don McKellar
1976,6.0,Horror,50000000.0,2,38571,John Beasley
1977,6.5,Comedy,110000000.0,2,11511,Daniel Stern
1978,6.0,Action,80000000.0,2,1341,Donnie Yen
1979,5.5,Comedy,0.0,1,18892,Goldie Hawn
1980,6.5,Drama,50000000.0,2,19903,Richard Bremmer
1981,5.5,Action,20000000.0,1,56457,Aimee Garcia
1982,6.5,Drama,90000000.0,1,126713,Elizabeth Marvel
1983,5.0,Comedy,70000000.0,1,29221,Brittany Snow
1984,5.5,Comedy,40000000.0,1,74618,Katrina Bowden
1985,7.0,Drama,360000000.0,2,3899,Ken Watanabe
1986,5.5,Comedy,110000000.0,1,26483,Valerie Perrine
1987,7.0,Western,60000000.0,2,4316,"Harry Carey, Jr."
1988,5.0,Comedy,-0.0,2,26042,Jerry Stiller
1989,6.5,Action,80000000.0,2,87070,Michael Chernus
1990,6.0,Drama,140000000.0,2,55089,Evan Peters
1991,6.0,Action,10000000.0,2,9012,Jonny Lee Miller
1992,6.5,Drama,10000000.0,2,54246,Peter Friedman
1993,6.5,Horror,50000000.0,2,104046,Bingo O'Malley
1994,6.5,Drama,60000000.0,1,227454,Alicia Vikander
1995,6.5,Adventure,330000000.0,2,1715,David Bailie
1996,7.0,Drama,40000000.0,2,59285,Ezra Buzzington
1997,6.5,Action,70000000.0,2,723,Patrick Swayze
1998,6.0,Action,90000000.0,1,565498,Laura Cayouette
1999,6.0,Drama,230000000.0,2,11614,M. Night Shyamalan
2000,6.5,Action,50000000.0,2,333,Evan Jones
2001,6.0,Comedy,60000000.0,1,22082,Lacey Chabert
2002,6.0,Horror,20000000.0,2,11784,Tom Atkins
2003,6.0,Action,120000000.0,2,22383,Franco Nero
2004,6.5,Drama,70000000.0,2,20070,Jim Carter
2005,6.5,Comedy,30000000.0,2,52890,Richard Coyle
2006,6.0,Drama,20000000.0,2,56871,Blair Underwood
2007,5.5,Comedy,20000000.0,2,26852,Joshua Leonard
2008,6.5,Adventure,130000000.0,2,7031,Julian Rhind-Tutt
2009,6.0,Comedy,230000000.0,2,66525,Jesse Garcia
2010,6.0,Drama,-20000000.0,1,58016,Anna Friel
2011,6.5,Drama,20000000.0,2,18291,Larenz Tate
2012,7.0,Adventure,130000000.0,2,11390,Peter O'Toole
2013,6.5,Action,120000000.0,1,154644,Una Damon
2014,6.5,Comedy,100000000.0,1,381,Katherine Helmond
2015,6.5,Action,220000000.0,2,72864,Tim Kelleher
2016,6.5,Action,20000000.0,2,2413,Dominique Pinon
2017,5.5,Comedy,0.0,2,31070,Ryan O'Neal
2018,6.0,Comedy,-10000000.0,1,15423,Paget Brewster
2019,6.0,Action,120000000.0,2,1895,Carl Reiner
2020,7.0,Action,100000000.0,1,679,Franka Potente
2021,6.5,Comedy,130000000.0,1,4568,Jayne Eastwood
2022,6.5,Science Fiction,80000000.0,2,1754,Walter Koenig
2023,6.5,Action,120000000.0,2,25663,Thomas Brodie-Sangster
2024,6.0,Drama,0.0,2,42746,John Doe
2025,6.5,Drama,20000000.0,2,7487,David Bowie
2026,6.0,Comedy,40000000.0,2,1735,Frank McRae
2027,6.5,Drama,60000000.0,2,9192,Togo Igawa
2028,6.0,Comedy,10000000.0,1,20187,Camryn Manheim
2029,6.0,Comedy,120000000.0,1,23504,Kiersten Warren
2030,6.0,Comedy,10000000.0,1,21124,Paula Garcés
2031,7.0,Comedy,130000000.0,1,99,Amanda Plummer
2032,6.5,Comedy,30000000.0,1,152355,Jeanine Jackson
2033,6.5,Comedy,0.0,2,71555,Andrew Wilson
2034,6.5,Drama,30000000.0,2,53807,Armie Hammer
2035,6.5,Drama,30000000.0,2,3229,Arliss Howard
2036,6.5,Adventure,70000000.0,2,12826,Charles Fleischer
2037,6.0,Action,90000000.0,2,10862,Dominic Purcell
2038,6.0,Comedy,70000000.0,1,23975,Lee Garlington
2039,6.0,Comedy,20000000.0,1,10739,Bebe Neuwirth
2040,6.5,Drama,40000000.0,2,120833,Richard Durden
2041,6.0,Horror,30000000.0,2,13657,Jsu Garcia
2042,6.5,Drama,10000000.0,2,12150,Maximilian Schell
2043,6.5,Action,-0.0,1,50,Catherine Deneuve
2044,6.5,Drama,20000000.0,1,20879,Kate Burton
2045,6.5,Drama,40000000.0,2,1023139,Adam Driver
2046,6.5,Action,150000000.0,1,2207,Lois Smith
2047,6.0,Drama,70000000.0,2,61363,Alex Pettyfer
2048,6.0,Drama,30000000.0,2,21629,Tzi Ma
2049,6.5,Drama,20000000.0,1,17787,Phyllida Law
2050,6.5,Science Fiction,60000000.0,1,1753,Nichelle Nichols
2051,6.0,Comedy,30000000.0,2,7675,Paul Gleason
2052,6.0,Comedy,0.0,1,94098,Gillian Jacobs
2053,6.5,Action,90000000.0,1,21165,Kim Dickens
2054,6.0,Drama,20000000.0,1,6473,Kelly Lynch
2055,5.5,Horror,40000000.0,2,90498,Devon Bostick
2056,6.0,Drama,100000000.0,2,12206,Richard Roxburgh
2057,6.5,Action,80000000.0,2,15196,David Hemmings
2058,6.5,Science Fiction,60000000.0,2,1820,Mark Lenard
2059,7.0,Comedy,80000000.0,1,29803,Madeline Kahn
2060,6.5,Drama,30000000.0,1,42694,Tamara Tunie
2061,6.0,Drama,50000000.0,1,1518,Frances O'Connor
2062,6.0,Comedy,50000000.0,1,32905,Rachel Dratch
2063,6.5,Drama,30000000.0,1,17479,Matyelok Gibbs
2064,6.0,Action,130000000.0,2,51383,Tyler Labine
2065,6.5,Drama,70000000.0,2,42308,Beau Starr
2066,6.5,Drama,40000000.0,1,1137,Juliette Binoche
2067,6.0,Drama,20000000.0,1,15566,Sharon Leal
2068,6.0,Comedy,120000000.0,2,62863,Jorma Taccone
2069,6.0,Drama,20000000.0,2,4521,Burt Young
2070,6.0,Action,90000000.0,2,8186,Miko Hughes
2071,6.0,Comedy,10000000.0,1,42335,Kathleen Wilhoite
2072,6.0,Comedy,90000000.0,2,31903,Henry Winkler
2073,6.0,Drama,30000000.0,2,36811,Nick Cannon
2074,6.5,Drama,140000000.0,2,155077,Stevie Ray Dallimore
2075,6.0,Action,60000000.0,1,11024,Kelly Hu
2076,6.0,Comedy,110000000.0,1,61409,Laura Kightlinger
2077,6.5,Action,280000000.0,1,18998,Rosemary Harris
2078,6.5,Action,10000000.0,2,22133,Jack Noseworthy
2079,5.5,Action,120000000.0,2,29406,Joey Ansah
2080,6.5,Drama,100000000.0,2,58549,Bill Irwin
2081,6.5,Action,70000000.0,2,12260,Ron Eldard
2082,6.0,Horror,30000000.0,1,94428,Lara Grice
2083,6.5,Drama,90000000.0,1,13309,Oprah Winfrey
2084,6.0,Comedy,50000000.0,2,5375,Geoffrey Arend
2085,6.5,Drama,40000000.0,2,120253,Tony Bentley
2086,6.0,Drama,80000000.0,1,7430,Elizabeth Peña
2087,6.5,Horror,20000000.0,1,27563,Amy Irving
2088,6.5,Thriller,20000000.0,2,20425,Donald Sumpter
2089,5.5,Comedy,70000000.0,2,105648,Nat Faxon
2090,5.5,Comedy,-10000000.0,1,52605,Eva Longoria
2091,6.0,Action,10000000.0,2,17648,James Purefoy
2092,6.0,Comedy,60000000.0,1,26716,Heather Burns
2093,5.5,Thriller,80000000.0,1,94427,Stephanie Honoré
2094,6.5,Drama,120000000.0,2,122889,Dane DeHaan
2095,6.0,Action,120000000.0,2,8175,Thom Barry
2096,6.5,Comedy,50000000.0,1,8857,Debbie Reynolds
2097,6.0,Action,180000000.0,2,18917,Erick Avari
2098,6.0,Comedy,60000000.0,2,135352,Kevin Nash
2099,5.5,Adventure,10000000.0,1,100552,Mary Woronov
2100,7.0,Drama,180000000.0,1,1666,Julie Christie
2101,6.5,Drama,80000000.0,1,28044,Merritt Wever
2102,7.0,Adventure,310000000.0,2,36821,Nicholas Guest
2103,7.0,Adventure,120000000.0,2,1953,Casey Siemaszko
2104,6.0,Adventure,150000000.0,2,63566,Michael Adamthwaite
2105,6.5,Drama,20000000.0,2,1982,Ajay Naidu
2106,6.0,Drama,30000000.0,2,50117,Peter Hermann
2107,6.0,Horror,30000000.0,2,19655,James D'Arcy
2108,6.5,Comedy,30000000.0,2,16896,James Garner
2109,7.0,Drama,20000000.0,2,8435,Stephen Dillane
2110,5.5,Horror,30000000.0,1,20373,Arielle Kebbel
2111,6.0,Comedy,150000000.0,1,51992,Odette Annable
2112,6.5,Comedy,20000000.0,2,5319,Ron Cook
2113,6.0,Comedy,20000000.0,1,16307,Maura Tierney
2114,6.0,Action,20000000.0,2,31711,Troy Garity
2115,6.0,Horror,40000000.0,2,12978,Peter Outerbridge
2116,6.0,Action,30000000.0,1,5699,Patti LuPone
2117,7.0,Action,200000000.0,2,932967,Mahershala Ali
2118,6.0,Fantasy,230000000.0,2,20580,Joe Manganiello
2119,6.0,Comedy,160000000.0,2,15034,Jeremy Howard
2120,6.0,Drama,30000000.0,2,987572,Zane Holtz
2121,6.0,Action,380000000.0,1,90633,Gal Gadot
2122,6.0,Horror,80000000.0,1,6684,Lara Flynn Boyle
2123,6.5,Adventure,200000000.0,2,21380,Larry Joshua
2124,6.0,Action,60000000.0,1,35551,Julie Benz
2125,5.5,Action,10000000.0,2,7073,Michael Berryman
2126,6.5,Comedy,30000000.0,2,33489,Josh Mostel
2127,4.5,Comedy,30000000.0,2,32897,Nicholas Turturro
2128,6.5,Drama,70000000.0,2,61216,Vyto Ruginis
2129,6.0,Comedy,70000000.0,2,5010,Todd Field
2130,6.0,Comedy,20000000.0,2,58924,Clifton Powell
2131,4.5,Action,150000000.0,2,13593,Jonathan Winters
2132,6.5,Comedy,130000000.0,2,12836,Ted Danson
2133,6.5,Drama,40000000.0,1,7465,Carrie Preston
2134,6.0,Action,10000000.0,1,16850,Rose McGowan
2135,7.0,Action,70000000.0,2,11397,Ric Young
2136,6.0,Horror,60000000.0,2,20508,Iain Glen
2137,7.0,Crime,30000000.0,2,1936,Martin Balsam
2138,6.5,Action,450000000.0,2,68278,Peter Mensah
2139,6.0,Comedy,110000000.0,2,26999,Chris Owen
2140,6.5,Comedy,40000000.0,2,4728,Kevin Chapman
2141,6.5,Comedy,80000000.0,2,3230,Todd Louiso
2142,6.5,Comedy,40000000.0,2,12852,Barry Corbin
2143,5.5,Comedy,10000000.0,1,13920,Mimi Rogers
2144,6.0,Comedy,40000000.0,2,43115,Clement von Franckenstein
2145,6.0,Drama,30000000.0,2,45407,Mark Duplass
2146,6.0,Adventure,50000000.0,2,32300,Johnny Harris
2147,7.5,Adventure,640000000.0,2,234922,Devon Murray
2148,6.0,Action,80000000.0,1,4730,Emmy Rossum
2149,7.0,Drama,20000000.0,1,4513,Elizabeth McGovern
2150,7.0,Drama,10000000.0,2,11278,Rupert Graves
2151,7.0,Drama,110000000.0,2,2059,Adam Baldwin
2152,6.0,Adventure,80000000.0,2,25130,Ben Barnes
2153,5.5,Drama,70000000.0,2,81295,Shane West
2154,7.0,Action,320000000.0,2,1018947,Maximiliano Hernández
2155,6.0,Action,20000000.0,1,10839,Leonor Varela
2156,6.5,Comedy,60000000.0,1,2140,Monica Potter
2157,7.0,Horror,20000000.0,2,5249,E.G. Marshall
2158,6.5,Comedy,70000000.0,2,1263449,Curt Clendenin
2159,6.0,Action,30000000.0,2,84756,Kyle Russell Clements
2160,6.0,Comedy,30000000.0,2,63791,Jay Brazeau
2161,6.5,Action,150000000.0,2,102567,Randy Oglesby
2162,6.0,Action,240000000.0,1,11825,Maggie Grace
2163,6.5,Drama,50000000.0,2,15412,David Clennon
2164,6.5,Comedy,80000000.0,1,21044,Lynn Collins
2165,6.0,Drama,100000000.0,2,123532,Rick Gomez
2166,6.0,Comedy,80000000.0,2,16847,Eli Roth
2167,6.5,Thriller,190000000.0,2,1898,Eddie Jemison
2168,6.5,Action,140000000.0,2,782,Steven Berkoff
2169,6.5,Comedy,120000000.0,2,11516,Devin Ratray
2170,7.0,Drama,110000000.0,2,23608,Colin Stinton
2171,6.0,Drama,30000000.0,1,11317,Natascha McElhone
2172,7.0,Comedy,110000000.0,2,4654,Jeremy Davies
2173,5.5,Action,60000000.0,2,3205,Richard Lineback
2174,6.0,Comedy,60000000.0,1,98285,Bella Thorne
2175,7.0,Comedy,20000000.0,2,2302,Adam Fogerty
2176,6.5,Drama,40000000.0,1,6907,Annie Corley
2177,6.5,Drama,50000000.0,1,15887,Julia Ormond
2178,6.5,Comedy,60000000.0,1,12516,Linda Hunt
2179,6.0,Action,280000000.0,1,22123,Jordana Brewster
2180,6.0,Horror,110000000.0,1,8338,Jodelle Ferland
2181,6.5,Drama,80000000.0,2,53184,Rick Gonzalez
2182,7.0,Comedy,200000000.0,2,24264,Craig Ferguson
2183,6.5,Adventure,440000000.0,1,10981,Fiona Shaw
2184,6.0,Comedy,90000000.0,1,149665,Kali Rocha
2185,6.5,Action,110000000.0,2,10963,José Zúñiga
2186,6.0,Comedy,80000000.0,2,521563,Anders Holm
2187,6.0,Comedy,10000000.0,2,60021,Christopher Evan Welch
2188,6.0,Adventure,430000000.0,2,84222,Daniel Cudmore
2189,4.5,Comedy,20000000.0,1,57395,Natasha Henstridge
2190,6.5,Action,60000000.0,2,3900,Linus Roache
2191,6.0,Comedy,120000000.0,2,25711,Kevin Cooney
2192,6.5,Comedy,10000000.0,1,77795,Katherine Waterston
2193,7.0,Animation,600000000.0,2,157626,Jan Rabson
2194,6.5,Action,120000000.0,2,4610,John Landis
2195,7.0,Drama,130000000.0,2,4012,Spencer Treat Clark
2196,6.5,Action,110000000.0,2,79025,Don McManus
2197,7.0,Drama,60000000.0,2,16525,Joe Spinell
2198,6.5,Drama,40000000.0,2,2310,Bruno Ganz
2199,6.0,Adventure,210000000.0,2,663,William Hootkins
2200,6.5,Drama,50000000.0,2,135651,Michael B. Jordan
2201,6.0,Drama,330000000.0,2,65524,Ioan Gruffudd
2202,6.5,Comedy,60000000.0,1,16935,Geena Davis
2203,6.0,Drama,40000000.0,2,5090,Adrian Grenier
2204,6.0,Crime,70000000.0,1,453,Riki Lindhome
2205,6.5,Comedy,200000000.0,2,95101,Charlie Day
2206,7.0,Drama,170000000.0,1,1769,Sofia Coppola
2207,6.5,Adventure,30000000.0,2,5616,Everett McGill
2208,6.0,Adventure,150000000.0,1,10912,Eva Green
2209,7.0,Documentary,50000000.0,2,19011,George W. Bush
2210,5.5,Action,30000000.0,2,19654,Michael Chiklis
2211,7.0,Drama,300000000.0,2,37825,Afemo Omilami
2212,5.5,Animation,50000000.0,2,43125,Rob Paulsen
2213,7.0,Drama,130000000.0,2,26657,David Bamber
2214,6.5,Action,90000000.0,2,820,Edward Furlong
2215,7.0,Action,340000000.0,1,19034,Evangeline Lilly
2216,6.0,Thriller,30000000.0,1,234982,Bella Heathcote
2217,6.0,Thriller,150000000.0,2,96228,Gary Basaraba
2218,5.5,Comedy,20000000.0,2,62856,Seth Meyers
2219,6.5,Action,200000000.0,2,39214,Nick Jameson
2220,6.5,Action,70000000.0,2,6408,Nick Stahl
2221,7.0,Drama,30000000.0,1,4154,Brenda Blethyn
2222,6.0,Comedy,100000000.0,2,89819,Zachary Gordon
2223,6.0,Action,130000000.0,2,87822,Damon Wayans Jr.
2224,6.0,Comedy,450000000.0,2,59231,Joel David Moore
2225,5.5,Horror,50000000.0,1,21430,Natassia Malthe
2226,7.0,Comedy,10000000.0,2,23629,Brian O'Halloran
2227,6.5,Action,80000000.0,2,58650,Raymond Cruz
2228,6.0,Action,100000000.0,2,42362,Eddie Deezen
2229,6.5,Drama,-0.0,1,4390,Ludivine Sagnier
2230,5.5,Fantasy,80000000.0,2,10847,Santiago Segura
2231,7.5,Adventure,750000000.0,2,956224,Jamie Waylett
2232,6.5,Action,60000000.0,2,18977,Ed O'Neill
2233,7.0,Drama,170000000.0,2,1128450,Patrick McDade
2234,6.5,Drama,160000000.0,2,2516,Anthony Zerbe
2235,5.0,Horror,30000000.0,2,10843,Luke Goss
2236,7.0,Action,120000000.0,2,8606,Robert Shaw
2237,6.5,Action,180000000.0,2,16792,Richard Leaf
2238,7.0,Comedy,40000000.0,2,52021,Frank Wood
2239,6.5,Drama,140000000.0,2,33501,Mark Christopher Lawrence
2240,6.5,TV Movie,50000000.0,2,73132,Marco Rodríguez
2241,6.5,Thriller,110000000.0,2,33403,Mac McDonald
2242,5.5,Comedy,40000000.0,2,98394,Affion Crockett
2243,6.0,Action,90000000.0,1,70175,Chelah Horsdal
2244,6.5,Action,50000000.0,2,16584,Dana Lee
2245,7.0,Drama,200000000.0,1,66441,Talulah Riley
2246,6.5,Comedy,80000000.0,1,60033,Yaya DaCosta
2247,6.5,Drama,60000000.0,1,81462,Dendrie Taylor
2248,6.5,Action,40000000.0,2,76961,Demián Bichir
2249,6.5,Horror,20000000.0,2,14902,Nicholas Campbell
2250,7.0,Drama,180000000.0,2,552526,Andre B. Blake
2251,6.5,Drama,10000000.0,2,41556,Omari Hardwick
2252,6.0,Comedy,0.0,1,51975,Laura Ramsey
2253,6.5,Comedy,30000000.0,1,2139,Makenzie Vega Norfolk
2254,6.0,Comedy,10000000.0,2,8350,Sam Bottoms
2255,6.0,Comedy,50000000.0,1,44830,Deborah Rush
2256,5.5,Adventure,230000000.0,2,11007,Ray Park
2257,6.0,Comedy,30000000.0,2,59238,Chris Marquette
2258,5.5,Comedy,10000000.0,1,3270,Natasha Gregson Wagner
2259,6.5,Comedy,60000000.0,2,141034,Billy Magnussen
2260,6.5,Action,150000000.0,1,41421,Jennifer Morrison
2261,6.5,Comedy,50000000.0,2,16832,Tony Hawk
2262,5.5,Comedy,30000000.0,2,37934,André Benjamin
2263,6.5,Drama,60000000.0,1,230995,Donna DuPlantier
2264,6.0,Comedy,90000000.0,1,24291,Annie Parisse
2265,6.0,Comedy,50000000.0,1,41662,Lindsay Sloane
2266,6.5,Crime,100000000.0,2,202930,Anthony Molinari
2267,6.5,Drama,420000000.0,2,150194,Damion Poitier
2268,6.0,Action,-10000000.0,2,20495,Jeff Fahey
2269,6.5,Drama,110000000.0,2,58115,Eric Dane
2270,6.5,Horror,150000000.0,2,6365,Desmond Harrington
2271,6.5,Comedy,20000000.0,1,57823,Marylouise Burke
2272,6.5,Comedy,90000000.0,1,3052,Rachel Griffiths
2273,7.0,Action,90000000.0,2,6806,Doug Hutchison
2274,6.0,Action,10000000.0,2,20814,Gregory Smith
2275,6.5,Drama,130000000.0,1,25933,Emily Deschanel
2276,6.5,Comedy,80000000.0,2,15531,Ossie Davis
2277,6.0,Action,40000000.0,2,21043,Dylan Walsh
2278,6.0,Animation,150000000.0,2,86434,Joe Alaskey
2279,5.5,Comedy,-0.0,1,98772,Lauren London
2280,6.5,Drama,50000000.0,2,34546,Mark Gatiss
2281,6.0,Comedy,110000000.0,1,109513,Alexandra Daddario
2282,6.0,Comedy,80000000.0,2,17342,Paul Adelstein
2283,6.5,Adventure,180000000.0,1,18286,Nona Gaye
2284,6.5,Comedy,0.0,1,53367,Ruth Sheen
2285,7.0,Crime,110000000.0,2,52886,Jeffrey Donovan
2286,7.0,Action,300000000.0,1,121529,Léa Seydoux
2287,6.0,Comedy,10000000.0,1,1042684,Lydia Hull
2288,6.5,Action,220000000.0,2,2878,C. Thomas Howell
2289,6.5,Drama,-10000000.0,2,3359,Laurence Olivier
2290,5.5,Comedy,10000000.0,1,154000,Essence Atkins
2291,6.5,Comedy,-10000000.0,1,7570,Lauren Bacall
2292,6.0,Animation,150000000.0,1,11806,Julia Sweeney
2293,7.0,Drama,40000000.0,2,8224,Alec McCowen
2294,6.5,Comedy,40000000.0,2,75463,Michael Hitchcock
2295,6.5,Adventure,160000000.0,2,61303,Dick Van Dyke
2296,5.5,Comedy,40000000.0,2,20405,Brian Posehn
2297,6.5,Comedy,30000000.0,1,92857,Shalom Harlow
2298,6.0,Action,90000000.0,2,106730,Branscombe Richmond
2299,6.5,Comedy,200000000.0,2,52849,Louis C.K.
2300,7.0,Action,190000000.0,2,17356,Garrick Hagon
2301,6.0,Drama,40000000.0,2,109144,Damian Young
2302,6.0,Horror,90000000.0,1,7059,Heike Makatsch
2303,7.0,Science Fiction,450000000.0,1,47533,Paula Malcomson
2304,7.0,Drama,110000000.0,2,550554,Sebastian Hülk
2305,6.5,Action,100000000.0,2,10128,William Lee Scott
2306,6.0,Drama,50000000.0,2,15320,Marcel Iureș
2307,7.0,Action,140000000.0,1,15761,Grey Griffin
2308,6.5,Comedy,0.0,1,11484,Suzanne Shepherd
2309,6.0,Drama,30000000.0,1,6352,Jane Fonda
