,0,1
117610,21007,52271
117611,21007,54708
117612,21007,2229
117613,21007,54720
117614,21007,9281
117615,21007,19274
117616,21007,22226
117617,21007,43775
117618,21007,55638
117619,21007,28638
117620,21007,71530
117621,21007,125167
117622,21007,52852
117623,21007,61182
117624,21007,41087
117625,51856,54696
117626,51856,52271
117627,51856,54708
117628,51856,2229
117629,51856,54720
117630,51856,9281
117631,51856,19274
117632,51856,22226
117633,51856,43775
117634,51856,55638
117635,51856,28638
117636,51856,71530
117637,51856,125167
117638,51856,52852
117639,51856,61182
117640,51856,41087
117641,54696,52271
117642,54696,54708
117643,54696,2229
117644,54696,54720
117645,54696,9281
117646,54696,19274
117647,54696,22226
117648,54696,43775
117649,54696,55638
117650,54696,28638
117651,54696,71530
117652,54696,125167
117653,54696,52852
117654,54696,61182
117655,54696,41087
117656,52271,54708
117657,52271,2229
117658,52271,54720
117659,52271,9281
117660,52271,19274
117661,52271,22226
117662,52271,43775
117663,52271,55638
117664,52271,28638
117665,52271,71530
117666,52271,125167
117667,52271,52852
117668,52271,61182
117669,52271,41087
117670,54708,2229
117671,54708,54720
117672,54708,9281
117673,54708,19274
117674,54708,22226
117675,54708,43775
117676,54708,55638
117677,54708,28638
117678,54708,71530
117679,54708,125167
117680,54708,52852
117681,54708,61182
117682,54708,41087
117683,2229,54720
117684,2229,9281
117685,2229,19274
117686,2229,22226
117687,2229,43775
117688,2229,55638
117689,2229,28638
117690,2229,71530
117691,2229,125167
117692,2229,52852
117693,2229,61182
117694,2229,41087
117695,54720,9281
117696,54720,19274
117697,54720,22226
117698,54720,43775
117699,54720,55638
117700,54720,28638
117701,54720,71530
117702,54720,125167
117703,54720,52852
117704,54720,61182
117705,54720,41087
117706,9281,19274
117707,9281,22226
117708,9281,43775
117709,9281,55638
117710,9281,28638
117711,9281,71530
117712,9281,125167
117713,9281,52852
117714,9281,61182
117715,9281,41087
117716,19274,22226
117717,19274,43775
117718,19274,55638
117719,19274,28638
117720,19274,71530
117721,19274,125167
117722,19274,52852
117723,19274,61182
117724,19274,41087
117725,22226,43775
117726,22226,55638
117727,22226,28638
117728,22226,71530
117729,22226,125167
117730,22226,52852
117731,22226,61182
117732,22226,41087
117733,43775,55638
117734,43775,28638
117735,43775,71530
117736,43775,125167
117737,43775,52852
117738,43775,61182
117739,43775,41087
117740,55638,28638
117741,55638,71530
117742,55638,125167
117743,55638,52852
117744,55638,61182
117745,55638,41087
117746,28638,71530
117747,28638,125167
117748,28638,52852
117749,28638,61182
117750,28638,41087
117751,71530,125167
117752,71530,52852
117753,71530,61182
117754,71530,41087
117755,125167,52852
117756,125167,61182
117757,125167,41087
117758,52852,61182
117759,52852,41087
117760,61182,41087
117761,5472,4001
117762,5472,20070
117763,5472,207
117764,5472,880
117765,5472,12052
117766,5472,4757
117767,5472,118
117768,5472,15740
117769,5472,12763
117770,5472,11356
117771,5472,5309
117772,4001,20070
117773,4001,207
117774,4001,880
117775,4001,12052
117776,4001,4757
117777,4001,118
117778,4001,15740
117779,4001,12763
117780,4001,11356
117781,4001,5309
117782,20070,207
117783,20070,880
117784,20070,12052
117785,20070,4757
117786,20070,118
117787,20070,15740
117788,20070,12763
117789,20070,11356
117790,20070,5309
117791,207,880
117792,207,12052
117793,207,4757
117794,207,118
117795,207,15740
117796,207,12763
117797,207,11356
117798,207,5309
117799,880,12052
117800,880,4757
117801,880,118
117802,880,15740
117803,880,12763
117804,880,11356
117805,880,5309
117806,12052,4757
117807,12052,118
117808,12052,15740
117809,12052,12763
117810,12052,11356
117811,12052,5309
117812,4757,118
117813,4757,15740
117814,4757,12763
117815,4757,11356
117816,4757,5309
117817,118,15740
117818,118,12763
117819,118,11356
117820,118,5309
117821,15740,12763
117822,15740,11356
117823,15740,5309
117824,12763,11356
117825,12763,5309
117826,11356,5309
117827,1128450,110902
117828,1128450,3896
117829,1128450,467645
117830,1128450,35029
117831,1128450,221018
117832,110902,3896
117833,110902,467645
117834,110902,35029
117835,110902,221018
117836,3896,467645
117837,3896,35029
117838,3896,221018
117839,467645,35029
117840,467645,221018
117841,35029,221018
117842,1044,9780
117843,1044,1100
117844,1044,4255
117845,1044,154826
117846,1044,12516
117847,1044,51992
117848,1044,14698
117849,1044,14699
117850,1044,14700
117851,1044,14702
117852,1044,4025
117853,1044,8186
117854,9780,1100
117855,9780,4255
117856,9780,154826
117857,9780,12516
117858,9780,51992
117859,9780,14698
117860,9780,14699
117861,9780,14700
117862,9780,14702
117863,9780,4025
117864,9780,8186
117865,1100,4255
117866,1100,154826
117867,1100,12516
117868,1100,51992
117869,1100,14698
117870,1100,14699
117871,1100,14700
117872,1100,14702
117873,1100,4025
117874,1100,8186
117875,4255,154826
117876,4255,12516
117877,4255,51992
117878,4255,14698
117879,4255,14699
117880,4255,14700
117881,4255,14702
117882,4255,4025
117883,4255,8186
117884,154826,12516
117885,154826,51992
117886,154826,14698
117887,154826,14699
117888,154826,14700
117889,154826,14702
117890,154826,4025
117891,154826,8186
117892,12516,51992
117893,12516,14698
117894,12516,14699
117895,12516,14700
117896,12516,14702
117897,12516,4025
117898,12516,8186
117899,51992,14698
117900,51992,14699
117901,51992,14700
117902,51992,14702
117903,51992,4025
117904,51992,8186
117905,14698,14699
117906,14698,14700
117907,14698,14702
117908,14698,4025
117909,14698,8186
117910,14699,14700
117911,14699,14702
117912,14699,4025
117913,14699,8186
117914,14700,14702
117915,14700,4025
117916,14700,8186
117917,14702,4025
117918,14702,8186
117919,4025,8186
117920,83586,21131
117921,83586,62862
117922,83586,4496
117923,83586,2842
117924,83586,17051
117925,83586,21163
117926,83586,55085
117927,83586,42157
117928,83586,54720
117929,83586,16584
117930,83586,1736
117931,83586,4810
117932,83586,19274
117933,83586,19278
117934,83586,64342
117935,83586,1240
117936,21131,62862
117937,21131,4496
117938,21131,2842
117939,21131,17051
117940,21131,21163
117941,21131,55085
117942,21131,42157
117943,21131,54720
117944,21131,16584
117945,21131,1736
117946,21131,4810
117947,21131,19274
117948,21131,19278
117949,21131,64342
117950,21131,1240
117951,62862,4496
117952,62862,2842
117953,62862,17051
117954,62862,21163
117955,62862,55085
117956,62862,42157
117957,62862,54720
117958,62862,16584
117959,62862,1736
117960,62862,4810
117961,62862,19274
117962,62862,19278
117963,62862,64342
117964,62862,1240
117965,4496,2842
117966,4496,17051
117967,4496,21163
117968,4496,55085
117969,4496,42157
117970,4496,54720
117971,4496,16584
117972,4496,1736
117973,4496,4810
117974,4496,19274
117975,4496,19278
117976,4496,64342
117977,4496,1240
117978,2842,17051
117979,2842,21163
117980,2842,55085
117981,2842,42157
117982,2842,54720
117983,2842,16584
117984,2842,1736
117985,2842,4810
117986,2842,19274
117987,2842,19278
117988,2842,64342
117989,2842,1240
117990,17051,21163
117991,17051,55085
117992,17051,42157
117993,17051,54720
117994,17051,16584
117995,17051,1736
117996,17051,4810
117997,17051,19274
117998,17051,19278
117999,17051,64342
118000,17051,1240
118001,21163,55085
118002,21163,42157
118003,21163,54720
118004,21163,16584
118005,21163,1736
118006,21163,4810
118007,21163,19274
118008,21163,19278
118009,21163,64342
118010,21163,1240
118011,55085,42157
118012,55085,54720
118013,55085,16584
118014,55085,1736
118015,55085,4810
118016,55085,19274
118017,55085,19278
118018,55085,64342
118019,55085,1240
118020,42157,54720
118021,42157,16584
118022,42157,1736
118023,42157,4810
118024,42157,19274
118025,42157,19278
118026,42157,64342
118027,42157,1240
118028,54720,16584
118029,54720,1736
118030,54720,4810
118031,54720,19274
118032,54720,19278
118033,54720,64342
118034,54720,1240
118035,16584,1736
118036,16584,4810
118037,16584,19274
118038,16584,19278
118039,16584,64342
118040,16584,1240
118041,1736,4810
118042,1736,19274
118043,1736,19278
118044,1736,64342
118045,1736,1240
118046,4810,19274
118047,4810,19278
118048,4810,64342
118049,4810,1240
118050,19274,19278
118051,19274,64342
118052,19274,1240
118053,19278,64342
118054,19278,1240
118055,64342,1240
118056,5657,35257
118057,5657,17479
118058,5657,13014
118059,5657,69597
118060,5657,15336
118061,5657,3568
118062,5657,15091
118063,35257,17479
118064,35257,13014
118065,35257,69597
118066,35257,15336
118067,35257,3568
118068,35257,15091
118069,17479,13014
118070,17479,69597
118071,17479,15336
118072,17479,3568
118073,17479,15091
118074,13014,69597
118075,13014,15336
118076,13014,3568
118077,13014,15091
118078,69597,15336
118079,69597,3568
118080,69597,15091
118081,15336,3568
118082,15336,15091
118083,3568,15091
118084,516,229
118085,516,21132
118086,516,3087
118087,516,8688
118088,516,785
118089,516,8335
118090,516,2320
118091,516,1269
118092,516,2169
118093,516,5658
118094,229,21132
118095,229,3087
118096,229,8688
118097,229,785
118098,229,8335
118099,229,2320
118100,229,1269
118101,229,2169
118102,229,5658
118103,21132,3087
118104,21132,8688
118105,21132,785
118106,21132,8335
118107,21132,2320
118108,21132,1269
118109,21132,2169
118110,21132,5658
118111,3087,8688
118112,3087,785
118113,3087,8335
118114,3087,2320
118115,3087,1269
118116,3087,2169
118117,3087,5658
118118,8688,785
118119,8688,8335
118120,8688,2320
118121,8688,1269
118122,8688,2169
118123,8688,5658
118124,785,8335
118125,785,2320
118126,785,1269
118127,785,2169
118128,785,5658
118129,8335,2320
118130,8335,1269
118131,8335,2169
118132,8335,5658
118133,2320,1269
118134,2320,2169
118135,2320,5658
118136,1269,2169
118137,1269,5658
118138,2169,5658
118139,1984,2628
118140,1984,56358
118141,1984,17485
118142,1984,15250
118143,1984,4724
118144,1984,1204
118145,1984,5151
118146,2628,56358
118147,2628,17485
118148,2628,15250
118149,2628,4724
118150,2628,1204
118151,2628,5151
118152,56358,17485
118153,56358,15250
118154,56358,4724
118155,56358,1204
118156,56358,5151
118157,17485,15250
118158,17485,4724
118159,17485,1204
118160,17485,5151
118161,15250,4724
118162,15250,1204
118163,15250,5151
118164,4724,1204
118165,4724,5151
118166,1204,5151
118167,3085,29068
118168,3085,656
118169,3085,3359
118170,3085,9126
118171,3085,4135
118172,3085,14902
118173,3085,3895
118174,3085,827
118175,3085,193
118176,3085,2629
118177,3085,17356
118178,3085,4173
118179,3085,31070
118180,3085,738
118181,3085,7907
118182,3085,742
118183,3085,12150
118184,29068,656
118185,29068,3359
118186,29068,9126
118187,29068,4135
118188,29068,14902
118189,29068,3895
118190,29068,827
118191,29068,193
118192,29068,2629
118193,29068,17356
118194,29068,4173
118195,29068,31070
118196,29068,738
118197,29068,7907
118198,29068,742
118199,29068,12150
118200,656,3359
118201,656,9126
118202,656,4135
118203,656,14902
118204,656,3895
118205,656,827
118206,656,193
118207,656,2629
118208,656,17356
118209,656,4173
118210,656,31070
118211,656,738
118212,656,7907
118213,656,742
118214,656,12150
118215,3359,9126
118216,3359,4135
118217,3359,14902
118218,3359,3895
118219,3359,827
118220,3359,193
118221,3359,2629
118222,3359,17356
118223,3359,4173
118224,3359,31070
118225,3359,738
118226,3359,7907
118227,3359,742
118228,3359,12150
118229,9126,4135
118230,9126,14902
118231,9126,3895
118232,9126,827
118233,9126,193
118234,9126,2629
118235,9126,17356
118236,9126,4173
118237,9126,31070
118238,9126,738
118239,9126,7907
118240,9126,742
118241,9126,12150
118242,4135,14902
118243,4135,3895
118244,4135,827
118245,4135,193
118246,4135,2629
118247,4135,17356
118248,4135,4173
118249,4135,31070
118250,4135,738
118251,4135,7907
118252,4135,742
118253,4135,12150
118254,14902,3895
118255,14902,827
118256,14902,193
118257,14902,2629
118258,14902,17356
118259,14902,4173
118260,14902,31070
118261,14902,738
118262,14902,7907
118263,14902,742
118264,14902,12150
118265,3895,827
118266,3895,193
118267,3895,2629
118268,3895,17356
118269,3895,4173
118270,3895,31070
118271,3895,738
118272,3895,7907
118273,3895,742
118274,3895,12150
118275,827,193
118276,827,2629
118277,827,17356
118278,827,4173
118279,827,31070
118280,827,738
118281,827,7907
118282,827,742
118283,827,12150
118284,193,2629
118285,193,17356
118286,193,4173
118287,193,31070
118288,193,738
118289,193,7907
118290,193,742
118291,193,12150
118292,2629,17356
118293,2629,4173
118294,2629,31070
118295,2629,738
118296,2629,7907
118297,2629,742
118298,2629,12150
118299,17356,4173
118300,17356,31070
118301,17356,738
118302,17356,7907
118303,17356,742
118304,17356,12150
118305,4173,31070
118306,4173,738
118307,4173,7907
118308,4173,742
118309,4173,12150
118310,31070,738
118311,31070,7907
118312,31070,742
118313,31070,12150
118314,738,7907
118315,738,742
118316,738,12150
118317,7907,742
118318,7907,12150
118319,742,12150
118320,20754,34195
118321,20754,152355
118322,20754,74573
118323,20754,53714
118324,20754,1248
118325,20754,2037
118326,34195,152355
118327,34195,74573
118328,34195,53714
118329,34195,1248
118330,34195,2037
118331,152355,74573
118332,152355,53714
118333,152355,1248
118334,152355,2037
118335,74573,53714
118336,74573,1248
118337,74573,2037
118338,53714,1248
118339,53714,2037
118340,1248,2037
118341,80352,65772
118342,80352,17303
118343,80352,19384
118344,80352,41436
118345,80352,20188
118346,80352,95517
118347,65772,17303
118348,65772,19384
118349,65772,41436
118350,65772,20188
118351,65772,95517
118352,17303,19384
118353,17303,41436
118354,17303,20188
118355,17303,95517
118356,19384,41436
118357,19384,20188
118358,19384,95517
118359,41436,20188
118360,41436,95517
118361,20188,95517
118362,1461,1462
118363,1461,1466
118364,1461,1470
118365,1461,1471
118366,1461,1472
118367,1461,1473
118368,1461,1475
118369,1461,1479
118370,1461,1230
118371,1461,1241
118372,1461,17401
118373,1461,18686
118374,1462,1466
118375,1462,1470
118376,1462,1471
118377,1462,1472
118378,1462,1473
118379,1462,1475
118380,1462,1479
118381,1462,1230
118382,1462,1241
118383,1462,17401
118384,1462,18686
118385,1466,1470
118386,1466,1471
118387,1466,1472
118388,1466,1473
118389,1466,1475
118390,1466,1479
118391,1466,1230
118392,1466,1241
118393,1466,17401
118394,1466,18686
118395,1470,1471
118396,1470,1472
118397,1470,1473
118398,1470,1475
118399,1470,1479
118400,1470,1230
118401,1470,1241
118402,1470,17401
118403,1470,18686
118404,1471,1472
118405,1471,1473
118406,1471,1475
118407,1471,1479
118408,1471,1230
118409,1471,1241
118410,1471,17401
118411,1471,18686
118412,1472,1473
118413,1472,1475
118414,1472,1479
118415,1472,1230
118416,1472,1241
118417,1472,17401
118418,1472,18686
118419,1473,1475
118420,1473,1479
118421,1473,1230
118422,1473,1241
118423,1473,17401
118424,1473,18686
118425,1475,1479
118426,1475,1230
118427,1475,1241
118428,1475,17401
118429,1475,18686
118430,1479,1230
118431,1479,1241
118432,1479,17401
118433,1479,18686
118434,1230,1241
118435,1230,17401
118436,1230,18686
118437,1241,17401
118438,1241,18686
118439,17401,18686
118440,79072,17764
118441,79072,8169
118442,79072,17005
118443,79072,6065
118444,79072,6162
118445,79072,4602
118446,79072,61114
118447,79072,155
118448,17764,8169
118449,17764,17005
118450,17764,6065
118451,17764,6162
118452,17764,4602
118453,17764,61114
118454,17764,155
118455,8169,17005
118456,8169,6065
118457,8169,6162
118458,8169,4602
118459,8169,61114
118460,8169,155
118461,17005,6065
118462,17005,6162
118463,17005,4602
118464,17005,61114
118465,17005,155
118466,6065,6162
118467,6065,4602
118468,6065,61114
118469,6065,155
118470,6162,4602
118471,6162,61114
118472,6162,155
118473,4602,61114
118474,4602,155
118475,61114,155
118476,83586,52997
118477,83586,18313
118478,83586,41737
118479,83586,221581
118480,83586,53650
118481,83586,4252
118482,83586,53
118483,83586,13240
118484,83586,146391
118485,83586,228
118486,83586,18918
118487,52997,18313
118488,52997,41737
118489,52997,221581
118490,52997,53650
118491,52997,4252
118492,52997,53
118493,52997,13240
118494,52997,146391
118495,52997,228
118496,52997,18918
118497,18313,41737
118498,18313,221581
118499,18313,53650
118500,18313,4252
118501,18313,53
118502,18313,13240
118503,18313,146391
118504,18313,228
118505,18313,18918
118506,41737,221581
118507,41737,53650
118508,41737,4252
118509,41737,53
118510,41737,13240
118511,41737,146391
118512,41737,228
118513,41737,18918
118514,221581,53650
118515,221581,4252
118516,221581,53
118517,221581,13240
118518,221581,146391
118519,221581,228
118520,221581,18918
118521,53650,4252
118522,53650,53
118523,53650,13240
118524,53650,146391
118525,53650,228
118526,53650,18918
118527,4252,53
118528,4252,13240
118529,4252,146391
118530,4252,228
118531,4252,18918
118532,53,13240
118533,53,146391
118534,53,228
118535,53,18918
118536,13240,146391
118537,13240,228
118538,13240,18918
118539,146391,228
118540,146391,18918
118541,228,18918
118542,15232,68842
118543,15232,4492
118544,15232,4728
118545,15232,13936
118546,15232,6065
118547,15232,11826
118548,15232,33457
118549,15232,9048
118550,15232,56890
118551,15232,17052
118552,15232,1245
118553,15232,19838
118554,15232,19839
118555,68842,4492
118556,68842,4728
118557,68842,13936
118558,68842,6065
118559,68842,11826
118560,68842,33457
118561,68842,9048
118562,68842,56890
118563,68842,17052
118564,68842,1245
118565,68842,19838
118566,68842,19839
118567,4492,4728
118568,4492,13936
118569,4492,6065
118570,4492,11826
118571,4492,33457
118572,4492,9048
118573,4492,56890
118574,4492,17052
118575,4492,1245
118576,4492,19838
118577,4492,19839
118578,4728,13936
118579,4728,6065
118580,4728,11826
118581,4728,33457
118582,4728,9048
118583,4728,56890
118584,4728,17052
118585,4728,1245
118586,4728,19838
118587,4728,19839
118588,13936,6065
118589,13936,11826
118590,13936,33457
118591,13936,9048
118592,13936,56890
118593,13936,17052
118594,13936,1245
118595,13936,19838
118596,13936,19839
118597,6065,11826
118598,6065,33457
118599,6065,9048
118600,6065,56890
118601,6065,17052
118602,6065,1245
118603,6065,19838
118604,6065,19839
118605,11826,33457
118606,11826,9048
118607,11826,56890
118608,11826,17052
118609,11826,1245
118610,11826,19838
118611,11826,19839
118612,33457,9048
118613,33457,56890
118614,33457,17052
118615,33457,1245
118616,33457,19838
118617,33457,19839
118618,9048,56890
118619,9048,17052
118620,9048,1245
118621,9048,19838
118622,9048,19839
118623,56890,17052
118624,56890,1245
118625,56890,19838
118626,56890,19839
118627,17052,1245
118628,17052,19838
118629,17052,19839
118630,1245,19838
118631,1245,19839
118632,19838,19839
118633,21124,38570
118634,21124,17772
118635,21124,2712
118636,21124,11806
118637,38570,17772
118638,38570,2712
118639,38570,11806
118640,17772,2712
118641,17772,11806
118642,2712,11806
118643,10380,20495
118644,10380,16433
118645,10380,4785
118646,10380,6197
118647,10380,13003
118648,10380,12889
118649,10380,16217
118650,10380,349
118651,10380,28633
118652,10380,12516
118653,10380,21484
118654,10380,8945
118655,10380,1269
118656,10380,2165
118657,10380,2047
118658,20495,16433
118659,20495,4785
118660,20495,6197
118661,20495,13003
118662,20495,12889
118663,20495,16217
118664,20495,349
118665,20495,28633
118666,20495,12516
118667,20495,21484
118668,20495,8945
118669,20495,1269
118670,20495,2165
118671,20495,2047
118672,16433,4785
118673,16433,6197
118674,16433,13003
118675,16433,12889
118676,16433,16217
118677,16433,349
118678,16433,28633
118679,16433,12516
118680,16433,21484
118681,16433,8945
118682,16433,1269
118683,16433,2165
118684,16433,2047
118685,4785,6197
118686,4785,13003
118687,4785,12889
118688,4785,16217
118689,4785,349
118690,4785,28633
118691,4785,12516
118692,4785,21484
118693,4785,8945
118694,4785,1269
118695,4785,2165
118696,4785,2047
118697,6197,13003
118698,6197,12889
118699,6197,16217
118700,6197,349
118701,6197,28633
118702,6197,12516
118703,6197,21484
118704,6197,8945
118705,6197,1269
118706,6197,2165
118707,6197,2047
118708,13003,12889
118709,13003,16217
118710,13003,349
118711,13003,28633
118712,13003,12516
118713,13003,21484
118714,13003,8945
118715,13003,1269
118716,13003,2165
118717,13003,2047
118718,12889,16217
118719,12889,349
118720,12889,28633
118721,12889,12516
118722,12889,21484
118723,12889,8945
118724,12889,1269
118725,12889,2165
118726,12889,2047
118727,16217,349
118728,16217,28633
118729,16217,12516
118730,16217,21484
118731,16217,8945
118732,16217,1269
118733,16217,2165
118734,16217,2047
118735,349,28633
118736,349,12516
118737,349,21484
118738,349,8945
118739,349,1269
118740,349,2165
118741,349,2047
118742,28633,12516
118743,28633,21484
118744,28633,8945
118745,28633,1269
118746,28633,2165
118747,28633,2047
118748,12516,21484
118749,12516,8945
118750,12516,1269
118751,12516,2165
118752,12516,2047
118753,21484,8945
118754,21484,1269
118755,21484,2165
118756,21484,2047
118757,8945,1269
118758,8945,2165
118759,8945,2047
118760,1269,2165
118761,1269,2047
118762,2165,2047
118763,131,524
118764,131,9880
118765,131,1240490
118766,131,2219
118767,131,36662
118768,131,167862
118769,131,824
118770,131,105786
118771,131,54479
118772,131,51544
118773,131,5365
118774,524,9880
118775,524,1240490
118776,524,2219
118777,524,36662
118778,524,167862
118779,524,824
118780,524,105786
118781,524,54479
118782,524,51544
118783,524,5365
118784,9880,1240490
118785,9880,2219
118786,9880,36662
118787,9880,167862
118788,9880,824
118789,9880,105786
118790,9880,54479
118791,9880,51544
118792,9880,5365
118793,1240490,2219
118794,1240490,36662
118795,1240490,167862
118796,1240490,824
118797,1240490,105786
118798,1240490,54479
118799,1240490,51544
118800,1240490,5365
118801,2219,36662
118802,2219,167862
118803,2219,824
118804,2219,105786
118805,2219,54479
118806,2219,51544
118807,2219,5365
118808,36662,167862
118809,36662,824
118810,36662,105786
118811,36662,54479
118812,36662,51544
118813,36662,5365
118814,167862,824
118815,167862,105786
118816,167862,54479
118817,167862,51544
118818,167862,5365
118819,824,105786
118820,824,54479
118821,824,51544
118822,824,5365
118823,105786,54479
118824,105786,51544
118825,105786,5365
118826,54479,51544
118827,54479,5365
118828,51544,5365
118829,71586,1282
118830,71586,65827
118831,71586,18471
118832,71586,10731
118833,71586,20056
118834,71586,10847
118835,71586,9140
118836,71586,65528
118837,71586,43774
118838,71586,51391
118839,1282,65827
118840,1282,18471
118841,1282,10731
118842,1282,20056
118843,1282,10847
118844,1282,9140
118845,1282,65528
118846,1282,43774
118847,1282,51391
118848,65827,18471
118849,65827,10731
118850,65827,20056
118851,65827,10847
118852,65827,9140
118853,65827,65528
118854,65827,43774
118855,65827,51391
118856,18471,10731
118857,18471,20056
118858,18471,10847
118859,18471,9140
118860,18471,65528
118861,18471,43774
118862,18471,51391
118863,10731,20056
118864,10731,10847
118865,10731,9140
118866,10731,65528
118867,10731,43774
118868,10731,51391
118869,20056,10847
118870,20056,9140
118871,20056,65528
118872,20056,43774
118873,20056,51391
118874,10847,9140
118875,10847,65528
118876,10847,43774
118877,10847,51391
118878,9140,65528
118879,9140,43774
118880,9140,51391
118881,65528,43774
118882,65528,51391
118883,43774,51391
118884,520,1160
118885,520,62856
118886,520,18976
118887,520,63522
118888,520,29222
118889,520,17832
118890,520,1844
118891,520,1210
118892,520,34490
118893,520,448
118894,520,25541
118895,520,232006
118896,520,19536
118897,520,2130
118898,520,60255
118899,520,4587
118900,520,10860
118901,520,8171
118902,520,17140
118903,520,26485
118904,520,380
118905,1160,62856
118906,1160,18976
118907,1160,63522
118908,1160,29222
118909,1160,17832
118910,1160,1844
118911,1160,1210
118912,1160,34490
118913,1160,448
118914,1160,25541
118915,1160,232006
118916,1160,19536
118917,1160,2130
118918,1160,60255
118919,1160,4587
118920,1160,10860
118921,1160,8171
118922,1160,17140
118923,1160,26485
118924,1160,380
118925,62856,18976
118926,62856,63522
118927,62856,29222
118928,62856,17832
118929,62856,1844
118930,62856,1210
118931,62856,34490
118932,62856,448
118933,62856,25541
118934,62856,232006
118935,62856,19536
118936,62856,2130
118937,62856,60255
118938,62856,4587
118939,62856,10860
118940,62856,8171
118941,62856,17140
118942,62856,26485
118943,62856,380
118944,18976,63522
118945,18976,29222
118946,18976,17832
118947,18976,1844
118948,18976,1210
118949,18976,34490
118950,18976,448
118951,18976,25541
118952,18976,232006
118953,18976,19536
118954,18976,2130
118955,18976,60255
118956,18976,4587
118957,18976,10860
118958,18976,8171
118959,18976,17140
118960,18976,26485
118961,18976,380
118962,63522,29222
118963,63522,17832
118964,63522,1844
118965,63522,1210
118966,63522,34490
118967,63522,448
118968,63522,25541
118969,63522,232006
118970,63522,19536
118971,63522,2130
118972,63522,60255
118973,63522,4587
118974,63522,10860
118975,63522,8171
118976,63522,17140
118977,63522,26485
118978,63522,380
118979,29222,17832
118980,29222,1844
118981,29222,1210
118982,29222,34490
118983,29222,448
118984,29222,25541
118985,29222,232006
118986,29222,19536
118987,29222,2130
118988,29222,60255
118989,29222,4587
118990,29222,10860
118991,29222,8171
118992,29222,17140
118993,29222,26485
118994,29222,380
118995,17832,1844
118996,17832,1210
118997,17832,34490
118998,17832,448
118999,17832,25541
119000,17832,232006
119001,17832,19536
119002,17832,2130
119003,17832,60255
119004,17832,4587
119005,17832,10860
119006,17832,8171
119007,17832,17140
119008,17832,26485
119009,17832,380
119010,1844,1210
119011,1844,34490
119012,1844,448
119013,1844,25541
119014,1844,232006
119015,1844,19536
119016,1844,2130
119017,1844,60255
119018,1844,4587
119019,1844,10860
119020,1844,8171
119021,1844,17140
119022,1844,26485
119023,1844,380
119024,1210,34490
119025,1210,448
119026,1210,25541
119027,1210,232006
119028,1210,19536
119029,1210,2130
119030,1210,60255
119031,1210,4587
119032,1210,10860
119033,1210,8171
119034,1210,17140
119035,1210,26485
119036,1210,380
119037,34490,448
119038,34490,25541
119039,34490,232006
119040,34490,19536
119041,34490,2130
119042,34490,60255
119043,34490,4587
119044,34490,10860
119045,34490,8171
119046,34490,17140
119047,34490,26485
119048,34490,380
119049,448,25541
119050,448,232006
119051,448,19536
119052,448,2130
119053,448,60255
119054,448,4587
119055,448,10860
119056,448,8171
119057,448,17140
119058,448,26485
119059,448,380
119060,25541,232006
119061,25541,19536
119062,25541,2130
119063,25541,60255
119064,25541,4587
119065,25541,10860
119066,25541,8171
119067,25541,17140
119068,25541,26485
119069,25541,380
119070,232006,19536
119071,232006,2130
119072,232006,60255
119073,232006,4587
119074,232006,10860
119075,232006,8171
119076,232006,17140
119077,232006,26485
119078,232006,380
119079,19536,2130
119080,19536,60255
119081,19536,4587
119082,19536,10860
119083,19536,8171
119084,19536,17140
119085,19536,26485
119086,19536,380
119087,2130,60255
119088,2130,4587
119089,2130,10860
119090,2130,8171
119091,2130,17140
119092,2130,26485
119093,2130,380
119094,60255,4587
119095,60255,10860
119096,60255,8171
119097,60255,17140
119098,60255,26485
119099,60255,380
119100,4587,10860
119101,4587,8171
119102,4587,17140
119103,4587,26485
119104,4587,380
119105,10860,8171
119106,10860,17140
119107,10860,26485
119108,10860,380
119109,8171,17140
119110,8171,26485
119111,8171,380
119112,17140,26485
119113,17140,380
119114,26485,380
119115,11155,11701
119116,11155,21142
119117,11155,12536
119118,11155,3131
119119,11701,21142
119120,11701,12536
119121,11701,3131
119122,21142,12536
119123,21142,3131
119124,12536,3131
119125,114019,74056
119126,114019,60348
119127,114019,2449
119128,114019,59860
119129,114019,151797
119130,114019,2039
119131,114019,3036
119132,74056,60348
119133,74056,2449
119134,74056,59860
119135,74056,151797
119136,74056,2039
119137,74056,3036
119138,60348,2449
119139,60348,59860
119140,60348,151797
119141,60348,2039
119142,60348,3036
119143,2449,59860
119144,2449,151797
119145,2449,2039
119146,2449,3036
119147,59860,151797
119148,59860,2039
119149,59860,3036
119150,151797,2039
119151,151797,3036
119152,2039,3036
119153,193,15757
119154,193,16307
119155,193,4726
119156,193,9626
119157,193,35515
119158,193,11870
119159,15757,16307
119160,15757,4726
119161,15757,9626
119162,15757,35515
119163,15757,11870
119164,16307,4726
119165,16307,9626
119166,16307,35515
119167,16307,11870
119168,4726,9626
119169,4726,35515
119170,4726,11870
119171,9626,35515
119172,9626,11870
119173,35515,11870
119174,13549,10134
119175,13549,16214
119176,13549,38559
119177,10134,16214
119178,10134,38559
119179,16214,38559
119180,514,16866
119181,514,10822
119182,514,5170
119183,514,6195
119184,514,3895
119185,514,351
119186,16866,10822
119187,16866,5170
119188,16866,6195
119189,16866,3895
119190,16866,351
119191,10822,5170
119192,10822,6195
119193,10822,3895
119194,10822,351
119195,5170,6195
119196,5170,3895
